,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
1040,Exelon LaPorte Generating Station,TX,29.7028,-95.0718,2001,Gas_SC,236,94127000.0,1125209.3,66387.1,Wind,138.93808192206464,66387.1,0.7186708107258671,0.7186044236258672,Gas_SC→Wind,1122296712.5619984,453.8461538461538
619,Ladysmith,VA,38.0722,-77.5133,2001,Gas_SC,890,1184227000.0,11435831.524,682849.364,Wind,139.06463594584218,682849.364,0.7193536600898671,0.7186708107258671,Gas_SC→Wind,1122979561.9259984,1711.5384615384614
1118,Spring Creek Energy Center,OK,35.7422,-97.655,2001,Gas_SC,336,64463000.0,822285.711,48867.08,Wind,139.10696001913396,48867.08,0.7194025271698672,0.7193536600898671,Gas_SC→Wind,1123028429.0059984,646.1538461538462
1143,Edgewood Energy LLC,NY,40.7861,-73.2931,2002,Gas_SC,100,91805000.0,864144.7660000001,51354.894,Wind,139.51313252716258,51354.894,0.7194538820638672,0.7194025271698672,Gas_SC→Wind,1123079783.8999984,192.30769230769232
1215,Colorado Bend Energy Center,TX,29.2878,-96.0683,2002,Gas_CC,580,2293136000.0,18406654.52,1093882.665,Wind,139.86957237312396,1093882.665,0.7205477647288672,0.7194538820638672,Gas_CC→Wind,1124173666.5649984,1115.3846153846155
901,Lamar Power Project,TX,33.6308,-95.59,2000,Gas_CC,1112,7187123000.0,49674214.115,2952070.291,Wind,139.94784133663285,2952070.291,0.7234998350198671,0.7205477647288672,Gas_CC→Wind,1127125736.8559983,2138.4615384615386
929,Worthington Generation LLC,IN,39.0708,-87.0128,2000,Gas_SC,240,95129000.0,936982.016,55684.343,Wind,140.10364301111687,55684.343,0.7235555193628672,0.7234998350198671,Gas_SC→Wind,1127181421.1989982,461.53846153846155
935,Calcasieu,LA,30.1608,-93.345,2000,Gas_SC,358,85015000.0,977380.331,58082.714,Wind,140.70924830254856,58082.714,0.7236136020768672,0.7235555193628672,Gas_SC→Wind,1127239503.9129982,688.4615384615385
889,Maine Independence Station,ME,44.8242,-68.7094,2000,Gas_CC,548,114875000.0,1379044.941,81954.866,Wind,140.74220208295782,81954.866,0.7236955569428672,0.7236136020768672,Gas_CC→Wind,1127321458.7789981,1053.8461538461538
1299,Charles D. Lamb Energy Center,OK,36.813889,-97.125278,2015,Gas_SC,122,118247000.0,1401776.227,83307.952,Wind,140.80929988225614,83307.952,0.7237788648948673,0.7236955569428672,Gas_SC→Wind,1127404766.730998,234.61538461538464
977,Jack County,TX,33.101,-97.9574,2006,Gas_CC,1280,3449553000.0,24172733.752,1436549.3739999998,Wind,141.15566117791107,1436549.3739999998,0.7252154142688673,0.7237788648948673,Gas_CC→Wind,1128841316.104998,2461.5384615384614
912,Rockingham County CT Station,NC,36.3297,-79.8297,2000,Gas_SC,975,667548000.0,6862918.011,408581.996,Wind,141.39336679128647,408581.996,0.7256239962648673,0.7252154142688673,Gas_SC→Wind,1129249898.1009982,1875.0
618,Remington,VA,38.5442,-77.7714,2000,Gas_SC,704,720233000.0,7055949.974,419713.811,Wind,142.13696651502056,419713.811,0.7260437100758673,0.7256239962648673,Gas_SC→Wind,1129669611.9119983,1353.8461538461538
169,Coughlin Power Station,LA,30.8439,-92.261111,1961,Gas_CC,920,3841940000.0,27472642.949,1632662.042,Wind,142.1380328033568,1632662.042,0.7276763721178674,0.7260437100758673,Gas_CC→Wind,1131302273.9539983,1769.2307692307693
1073,Fountain Valley Power Facility,CO,38.5569,-104.6875,2001,Gas_SC,228,162596000.0,1789184.101,106332.457,Gas,142.16000921840848,50849.14197781723,0.7277272212598451,0.7276763721178674,Gas_SC→Gas,1131408606.4109983,350.7692307692307
581,Combustion Turbine Project No 2,CA,38.088138,-121.386944,1996,Gas_SC,50,36125000.0,277134.767,16469.095,Wind,142.37945374625588,16469.095,0.7277436903548452,0.7277272212598451,Gas_SC→Wind,1131425075.5059984,96.15384615384616
7,J K Smith,KY,37.8833,-84.1017,1999,Gas_SC,1663,333852000.0,3852807.891,229094.517,Wind,142.44274846099847,229094.517,0.7279727848718451,0.7277436903548452,Gas_SC→Wind,1131654170.0229983,3198.0769230769233
1021,Fore River Generating Station,MA,42.2422,-70.9661,2003,Gas_CC,871,3410507000.0,24815891.781,1475845.104,Wind,142.9701174761164,1475845.104,0.7294486299758451,0.7279727848718451,Gas_CC→Wind,1133130015.1269984,1675.0
932,Guadalupe Generating Station,TX,29.6244,-98.1419,2000,Gas_CC,1086,6232194000.0,48079114.507,2857265.997,Wind,144.28232843569782,2857265.997,0.7323058959728451,0.7294486299758451,Gas_CC→Wind,1135987281.1239984,2088.4615384615386
1185,Mankato Energy Center,MN,44.1988,-94.003,2006,Gas_CC,740,2908179000.0,20908426.906,1242560.548,Wind,144.47829422691507,1242560.548,0.7335484565208451,0.7323058959728451,Gas_CC→Wind,1137229841.6719985,1423.076923076923
920,Kendall County Generation Facility,IL,41.4797,-88.2581,2002,Gas_CC,1256,7782079000.0,56452603.929,3354898.6380000003,Wind,145.56672560364214,3354898.6380000003,0.7369033551588451,0.7335484565208451,Gas_CC→Wind,1140584740.3099985,2415.3846153846157
989,Doyle Energy Facility,GA,33.837699,-83.699577,2000,Gas_SC,406,117900000.0,1348435.336,80135.409,Wind,145.75688568369807,80135.409,0.7369834905678451,0.7369033551588451,Gas_SC→Wind,1140664875.7189984,780.7692307692308
758,Linden Cogen Plant,NJ,40.6322,-74.2156,1992,Gas_CC,972,7062279000.0,48924010.625,2908231.739,Wind,146.37569183075547,2908231.739,0.7398917223068451,0.7369834905678451,Gas_CC→Wind,1143573107.4579985,1869.2307692307693
895,Gregory Power Plant,TX,27.88929,-97.258417,2000,Gas_CC,432,645490000.0,4464191.792,265300.42000000004,Wind,146.53926777604883,265300.42000000004,0.740157022726845,0.7398917223068451,Gas_CC→Wind,1143838407.8779986,830.7692307692308
885,Tenaska Frontier Generation Station,TX,30.5924,-95.9178,2000,Gas_CC,939,3795586000.0,27085063.826,1609632.521,Wind,146.57966488705233,1609632.521,0.741766655247845,0.740157022726845,Gas_CC→Wind,1145448040.3989985,1805.769230769231
1015,New Covert Generating Facility,MI,42.32238,-86.29368,2004,Gas_CC,1176,7411165000.0,51766839.03,3076430.652,Wind,147.12493109546708,3076430.652,0.744843085899845,0.741766655247845,Gas_CC→Wind,1148524471.0509984,2261.5384615384614
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,147.72734344432902,759015.837,0.745602101736845,0.744843085899845,Gas_CC→Wind,1149283486.8879983,1334.6153846153845
1116,Riverside Energy Center,WI,42.583056,-89.035833,2004,Gas_CC,673,4362818000.0,30064839.438,1786707.467,Wind,148.25431943236322,1786707.467,0.747388809203845,0.745602101736845,Gas_CC→Wind,1151070194.3549984,1294.2307692307693
1242,Deer Creek Station,SD,44.290833,-96.526667,2012,Gas_CC,324,781776000.0,6080891.311,361376.841,Wind,148.4766596736628,361376.841,0.747750186044845,0.747388809203845,Gas_CC→Wind,1151431571.1959984,623.0769230769231
883,Tiverton Power Plant,RI,41.6422,-71.1706,2000,Gas_CC,544,1634259000.0,11355303.976,674833.269,Wind,148.6621378808386,674833.269,0.7484250193138451,0.747750186044845,Gas_CC→Wind,1152106404.4649985,1046.1538461538462
886,Batesville Generation Facility,MS,34.3356,-89.9275,2000,Gas_CC,1180,3964559000.0,31032589.753,1844228.465,Wind,148.95394318356156,1844228.465,0.7502692477788451,0.7484250193138451,Gas_CC→Wind,1153950632.9299984,2269.230769230769
588,St Francis Energy Facility,MO,36.5852,-90.1779,1999,Gas_CC,506,985606000.0,7230221.97,429682.715,Wind,149.28484122006955,429682.715,0.7506989304938451,0.7502692477788451,Gas_CC→Wind,1154380315.6449983,973.0769230769231
907,Rhode Island State Energy Center,RI,41.8017,-71.5186,2002,Gas_CC,596,3718519000.0,25045021.176,1488389.885,Wind,149.48644618395713,1488389.885,0.7521873203788451,0.7506989304938451,Gas_CC→Wind,1155868705.5299983,1146.1538461538462
1018,Baconton Power Plant,GA,31.3869,-84.08,2000,Gas_SC,240,153500000.0,1459241.299,86724.126,Wind,149.62118125490937,86724.126,0.7522740445048451,0.7521873203788451,Gas_SC→Wind,1155955429.6559982,461.53846153846155
937,Bastrop Energy Center,TX,30.1458,-97.55,2002,Gas_CC,618,2650673000.0,18743972.082,1113936.983,Wind,149.83840021659267,1113936.983,0.7533879814878451,0.7522740445048451,Gas_CC→Wind,1157069366.6389983,1188.4615384615386
1310,Holland Energy Park,MI,42.7925,-86.092222,2017,Gas_CC,149,830062000.0,5984614.214,355654.299,Wind,149.99676859670015,355654.299,0.7537436357868452,0.7533879814878451,Gas_CC→Wind,1157425020.9379983,286.53846153846155
611,Fulton (AR),AR,33.6094,-93.7924,2001,Gas_SC,154,73745000.0,752603.74,44726.938,Wind,150.9404512722641,44726.938,0.7537883627248452,0.7537436357868452,Gas_SC→Wind,1157469747.8759983,296.1538461538462
1028,Holland Energy Facility,IL,39.223144,-88.758406,2002,Gas_CC,701,2396014000.0,16862714.759999998,1002133.715,Wind,151.08764470613582,1002133.715,0.7547904964398452,0.7537883627248452,Gas_CC→Wind,1158471881.5909982,1348.076923076923
681,Pouch,NY,40.6182,-74.06849,2001,Gas_SC,47,70294000.0,656805.624,39045.315,Wind,151.95917389556382,39045.315,0.7548295417548453,0.7547904964398452,Gas_SC→Wind,1158510926.9059982,90.38461538461539
1030,Dell Power Station,AR,35.8619,-90.0253,2007,Gas_CC,678,2887799000.0,21468053.054,1275819.427,Wind,152.3366187187808,1275819.427,0.7561053611818453,0.7548295417548453,Gas_CC→Wind,1159786746.3329983,1303.846153846154
1081,Lange Gas Turbines,SD,44.1203,-103.26,2002,Gas_SC,40,40236000.0,375206.784,22296.534,Wind,152.3492702388988,22296.534,0.7561276577158453,0.7561053611818453,Gas_SC→Wind,1159809042.8669982,76.92307692307692
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,152.48024184590423,2555158.964,0.7586828166798454,0.7561276577158453,Gas_CC→Wind,1162364201.8309982,3088.4615384615386
1111,West Valley Generation Project,UT,40.6667,-112.0317,2001,Gas_SC,215,330479000.0,3349995.483,199087.061,Gas,153.53463218764165,86316.32577148305,0.7587691330056168,0.7586828166798454,Gas_SC→Gas,1162563288.8919983,330.7692307692307
1138,Bennett Mountain,ID,43.147153,-115.666637,2005,Gas_SC,392,315698000.0,3400267.35,202071.538,Wind,153.9941084482142,202071.538,0.7589712045436168,0.7587691330056168,Gas_SC→Wind,1162765360.4299984,753.8461538461539
1281,Cheyenne Prairie Generating Station,WY,41.123611,-104.72,2014,Gas_SC,220,284687000.0,2791108.734,165867.066,Wind,154.210506592435,165867.066,0.7591370716096167,0.7589712045436168,Gas_SC→Wind,1162931227.4959984,423.0769230769231
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Wind,154.36166423194652,3883258.789,0.7630203303986168,0.7591370716096167,Gas_CC→Wind,1166814486.2849984,4309.615384615385
199,Delray,MI,42.2947,-83.1019,2000,Gas_SC,142,38278000.0,420078.95,24966.0,Wind,155.38917363395316,24966.0,0.7630452963986168,0.7630203303986168,Gas_SC→Wind,1166839452.2849984,273.0769230769231
640,Hell Gate,NY,40.799,-73.9094,2001,Gas_SC,94,72684000.0,674065.1440000001,40058.627,Wind,155.69186261128235,40058.627,0.7630853550256168,0.7630452963986168,Gas_SC→Wind,1166879510.9119985,180.76923076923077
117,Eagle Valley (IN),IN,39.48517,-86.4183,1949,Gas_CC,1039,5210498000.0,33248107.499,1975885.608,Wind,156.06104276343822,1975885.608,0.7650612406336168,0.7630853550256168,Gas_CC→Wind,1168855396.5199986,1998.0769230769233
1191,Faribault Energy Park,MN,44.3356,-93.290556,2005,Gas_CC,334,730686000.0,5139678.28,305444.77,Wind,156.39918865658422,305444.77,0.7653666854036167,0.7650612406336168,Gas_CC→Wind,1169160841.2899985,642.3076923076924
918,Walton County Power LLC,GA,33.8148,-83.6954,2001,Gas_SC,492,318036000.0,3151280.794,187275.659,Wind,156.44798822617415,187275.659,0.7655539610626169,0.7653666854036167,Gas_SC→Wind,1169348116.9489985,946.1538461538462
925,Wolf Hollow I LP,TX,32.33422,-97.731686,2003,Gas_CC,786,2140053000.0,15627527.446,928720.487,Wind,156.85865517769926,928720.487,0.7664826815496169,0.7655539610626169,Gas_CC→Wind,1170276837.4359984,1511.5384615384617
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,157.22828372845063,1790567.149,0.7682732486986169,0.7664826815496169,Gas_CC→Wind,1172067404.5849984,1805.769230769231
974,Freestone Energy Center,TX,31.8907,-96.1131,2002,Gas_CC,1032,7015915000.0,48468395.127,2880402.058,Wind,157.419361330646,2880402.058,0.7711536507566168,0.7682732486986169,Gas_CC→Wind,1174947806.6429985,1984.6153846153848
1231,Emporia Energy Center,KS,38.445883,-96.065247,2008,Gas_SC,729,434267000.0,4931796.397,293090.158,Wind,157.46070311392015,293090.158,0.7714467409146168,0.7711536507566168,Gas_SC→Wind,1175240896.8009984,1401.9230769230771
774,Indeck Corinth Energy Center,NY,43.25,-73.8125,1995,Gas_CC,147,391328000.0,3143564.2,186815.925,Wind,157.64515804441425,186815.925,0.7716335568396168,0.7714467409146168,Gas_CC→Wind,1175427712.7259984,282.6923076923077
976,Montpelier Electric Generating Station,IN,40.6206,-85.3057,2001,Gas_SC,472,156264000.0,1530873.8,90326.7,Wind,157.72012161449922,90326.7,0.7717238835396169,0.7716335568396168,Gas_SC→Wind,1175518039.4259984,907.6923076923076
1290,Panda Sherman Power Station,TX,33.582573,-96.617893,2014,Gas_CC,803,2800004000.0,19063492.143,1132914.982,Wind,157.7836189418308,1132914.982,0.7728567985216168,0.7717238835396169,Gas_CC→Wind,1176650954.4079986,1544.2307692307693
1127,Bethlehem Power Plant,PA,40.6175,-75.3147,2002,Gas_CC,1152,5848239000.0,45317513.271,2693975.381,Wind,157.85532822602386,2693975.381,0.7755507739026168,0.7728567985216168,Gas_CC→Wind,1179344929.7889986,2215.3846153846157
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,157.89025474916434,1166207.249,0.7767169811516168,0.7755507739026168,Gas_CC→Wind,1180511137.0379987,1357.6923076923076
586,SCA Cogen 2,CA,38.530943,-121.400128,1997,Gas_CC,191,669426000.0,5791207.806,344162.804,Gas,157.94903394416548,115731.76238741592,0.7768327129140042,0.7767169811516168,Gas_CC→Gas,1180855299.8419986,293.84615384615387
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,159.19575769187412,1367622.259,0.7782003351730041,0.7768327129140042,Gas_CC→Wind,1182222922.1009986,1540.3846153846155
1204,Cannon Falls Energy Center,MN,44.536688,-92.915528,2008,Gas_SC,346,226931000.0,2599902.5,153397.7,Wind,159.40429129889537,153397.7,0.7783537328730042,0.7782003351730041,Gas_SC→Wind,1182376319.8009987,665.3846153846154
643,Talbot County Energy,GA,32.5892,-84.6917,2002,Gas_SC,726,504779000.0,5623401.582,334272.254,Wind,160.2548159148244,334272.254,0.7786880051270042,0.7783537328730042,Gas_SC→Wind,1182710592.0549986,1396.1538461538462
1161,NRG Rockford II Energy Center,IL,42.2383,-89.1011,2002,Gas_SC,168,88802000.0,825181.8539999999,49038.782,Wind,160.35094837989672,49038.782,0.7787370439090041,0.7786880051270042,Gas_SC→Wind,1182759630.8369987,323.0769230769231
927,Hays Energy Project,TX,29.7806,-97.9894,2002,Gas_CC,986,2482393000.0,18268292.329,1085662.021,Wind,160.94831644613495,1085662.021,0.7798227059300041,0.7787370439090041,Gas_CC→Wind,1183845292.8579986,1896.1538461538464
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,160.95999959899044,790261.426,0.7806129673560042,0.7798227059300041,Gas_CC→Wind,1184635554.2839987,1000.0000000000001
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,160.99048497539115,1588380.536,0.7822013478920041,0.7806129673560042,Gas_CC→Wind,1186223934.8199987,1488.4615384615386
1146,Marcus Hook Energy LP,PA,39.807038,-75.421606,2004,Gas_CC,835,5430032000.0,36703298.058,2181224.926,Wind,161.4572420583664,2181224.926,0.7843825728180042,0.7822013478920041,Gas_CC→Wind,1188405159.7459989,1605.769230769231
546,Harry Allen,NV,36.430554,-114.902405,1995,Gas_CC,743,3529996000.0,25457435.529,1512898.14,Wind,161.53769413355963,1512898.14,0.7858954709580042,0.7843825728180042,Gas_CC→Wind,1189918057.885999,1428.8461538461538
638,Joseph J Seymour Power Project,NY,40.6631,-74.0,2001,Gas_SC,94,120366000.0,1123142.414,66746.553,Wind,161.8744820464641,66746.553,0.785962217511004,0.7858954709580042,Gas_SC→Wind,1189984804.438999,180.76923076923077
642,North 1st,NY,40.7171,-73.9664,2001,Gas_SC,47,55257000.0,520139.494,30911.431,Wind,161.92523641028362,30911.431,0.7859931289420041,0.785962217511004,Gas_SC→Wind,1190015715.869999,90.38461538461539
1024,Baytown Energy Center,TX,29.7731,-94.9019,2002,Gas_CC,932,5145459000.0,36713138.949,2181804.809,Wind,162.18141868089,2181804.809,0.7881749337510041,0.7859931289420041,Gas_CC→Wind,1192197520.678999,1792.3076923076924
1023,Chuck Lenzie Generating Station,NV,36.383719,-114.921779,2006,Gas_CC,1462,6351277000.0,46868347.229,2785324.351,Wind,162.24890287869434,2785324.351,0.7909602581020041,0.7881749337510041,Gas_CC→Wind,1194982845.029999,2811.538461538462
1177,Fox Energy Center,WI,44.3204,-88.208889,2005,Gas_CC,617,4571017000.0,29041696.1,1725908.957,Wind,162.31464290169401,1725908.957,0.7926861670590041,0.7909602581020041,Gas_CC→Wind,1196708753.986999,1186.5384615384617
83,P L Bartow,FL,27.859535,-82.601759,1958,Gas_CC,1966,7013834000.0,51241127.322,3045188.213,Gas,162.37975184119827,651828.2205321887,0.7933379952795363,0.7926861670590041,Gas_CC→Gas,1199753942.199999,3024.6153846153848
1103,York Energy Center,PA,39.7375,-76.306666,2011,Gas_CC,1567,8874289000.0,64747458.556,3847909.297,Wind,162.6107231389535,3847909.297,0.7971859045765363,0.7933379952795363,Gas_CC→Wind,1203601851.496999,3013.4615384615386
641,Harlem River Yard,NY,40.7991,-73.9156,2001,Gas_SC,94,68281000.0,612916.188,36424.699,Wind,162.69054697173263,36424.699,0.7972223292755363,0.7971859045765363,Gas_SC→Wind,1203638276.195999,180.76923076923077
786,ExxonMobil Beaumont Refinery,TX,30.0636,-94.0753,1957,Gas_SC,696,5549538000.0,37203476.229,2210347.25,Wind,162.80015109349046,2210347.25,0.7994326765255363,0.7972223292755363,Gas_SC→Wind,1205848623.445999,1338.4615384615383
157,Cane Run,KY,38.1831,-85.8892,1962,Gas_CC,1467,4676622000.0,31617572.044,1878987.956,Wind,163.52197553192957,1878987.956,0.8013116644815362,0.7994326765255363,Gas_CC→Wind,1207727611.401999,2821.1538461538466
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,163.78174389789902,1490052.956,0.8028017174375363,0.8013116644815362,Gas_CC→Wind,1209217664.357999,1419.2307692307695
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,163.80928858954078,804562.545,0.8036062799825362,0.8028017174375363,Gas_CC→Wind,1210022226.9029992,1175.0
1078,Ouachita,LA,32.7061,-92.0683,2002,Gas_CC,903,3486067000.0,26487928.882,1574139.764,Wind,163.84837007365093,1574139.764,0.8051804197465362,0.8036062799825362,Gas_CC→Wind,1211596366.666999,1736.5384615384617
890,Pine Bluff Energy Center,AR,34.2181,-91.9025,2001,Gas_CC,236,1824535000.0,12525257.621,744360.373,Wind,164.3427465193821,744360.373,0.8059247801195363,0.8051804197465362,Gas_CC→Wind,1212340727.039999,453.8461538461538
950,Ontelaunee Energy Center,PA,40.4219,-75.9356,2002,Gas_CC,728,4025555000.0,28007205.096,1664428.814,Wind,164.36161174972915,1664428.814,0.8075892089335363,0.8059247801195363,Gas_CC→Wind,1214005155.853999,1400.0000000000002
1007,Big Sandy Peaker Plant,WV,38.3441,-82.5938,2001,Gas_SC,348,269174000.0,2687489.8,158624.9,Wind,164.60941896346955,158624.9,0.8077478338335363,0.8075892089335363,Gas_SC→Wind,1214163780.753999,669.2307692307692
659,Kalkaska CT #1,MI,44.6889,-85.2019,2002,Gas_SC,60,24984000.0,235626.072,14004.725,Wind,165.30704047277092,14004.725,0.8077618385585363,0.8077478338335363,Gas_SC→Wind,1214177785.478999,115.38461538461539
1039,Sugar Creek Power,IN,39.3931,-87.5108,2002,Gas_CC,1127,3416457000.0,23716141.326,1409419.3,Wind,165.3306037513557,1409419.3,0.8091712578585363,0.8077618385585363,Gas_CC→Wind,1215587204.7789989,2167.3076923076924
953,Riverside Generating LLC,KY,38.191661,-82.604586,2001,Gas_SC,1150,503762000.0,5501978.278,326974.243,Wind,165.41707089676459,326974.243,0.8094982321015363,0.8091712578585363,Gas_SC→Wind,1215914179.021999,2211.538461538462
1173,Exira,IA,41.514365,-94.919729,2004,Gas_SC,180,89334000.0,865127.563,51533.881,Wind,165.66025142993027,51533.881,0.8095497659825364,0.8094982321015363,Gas_SC→Wind,1215965712.902999,346.1538461538462
1315,Carroll County Energy,OH,40.60441,-81.05918,2017,Gas_CC,831,5412935000.0,38752843.805,2303006.523,Wind,166.61503191131254,2303006.523,0.8118527725055363,0.8095497659825364,Gas_CC→Wind,1218268719.425999,1598.0769230769233
904,Livingston Generating Station,MI,45.030397,-84.730795,1999,Gas_SC,168,4432000.0,65294.998,3880.283,Wind,167.103329104734,3880.283,0.8118566527885364,0.8118527725055363,Gas_SC→Wind,1218272599.708999,323.0769230769231
1072,Magnolia Power Plant,MS,34.835,-89.2026,2003,Gas_CC,1002,5376643000.0,39801866.898,2365371.562,Wind,168.08869083019817,2365371.562,0.8142220243505364,0.8118566527885364,Gas_CC→Wind,1220637971.270999,1926.923076923077
1093,Frank Knutson,CO,39.941129,-104.682015,2002,Gas_SC,154,73771000.0,912492.099,54291.524,Gas,168.11126804891057,29118.336267820578,0.8142511426868042,0.8142220243505364,Gas_SC→Gas,1220692262.794999,236.9230769230769
946,Nelson Energy Center,IL,41.774444,-89.607222,2015,Gas_CC,626,3968921000.0,26831806.827,1594575.796,Wind,168.3268008406179,1594575.796,0.8158457184828042,0.8142511426868042,Gas_CC→Wind,1222286838.590999,1203.846153846154
663,Sylvarena,MS,31.982076,-89.412714,2003,Gas_SC,141,239332000.0,2170681.193,128997.608,Wind,168.34331574367332,128997.608,0.8159747160908042,0.8158457184828042,Gas_SC→Wind,1222415836.198999,271.15384615384613
916,Milford Power Project,CT,41.224355,-73.099728,2004,Gas_CC,578,3595439000.0,25675843.481,1525881.517,Wind,168.39540350901615,1525881.517,0.8175005976078041,0.8159747160908042,Gas_CC→Wind,1223941717.715999,1111.5384615384617
1106,Indigo Energy Facility,CA,33.910873,-116.552994,2001,Gas_SC,147,49797000.0,437200.972,25984.572,Wind,168.91335653539457,25984.572,0.8175265821798042,0.8175005976078041,Gas_SC→Wind,1223967702.287999,282.6923076923077
1200,Caithness Long Island Energy Center,NY,40.8142,-72.9403,2009,Gas_CC,348,2249567000.0,15144027.66,899998.235,Wind,168.97951712451953,899998.235,0.8184265804148042,0.8175265821798042,Gas_CC→Wind,1224867700.5229988,669.2307692307692
966,Los Medanos Energy Center,CA,38.030071,-121.873004,2001,Gas_CC,676,3259668000.0,23003662.166,1367075.449,Wind,169.24626875480482,1367075.449,0.8197936558638043,0.8184265804148042,Gas_CC→Wind,1226234775.9719987,1300.0000000000002
309,Buck,NC,35.7133,-80.3767,1941,Gas_CC,1169,3978445000.0,27054524.116,1607803.927,Wind,169.26958516031564,1607803.927,0.8214014597908043,0.8197936558638043,Gas_CC→Wind,1227842579.8989987,2248.0769230769233
1323,Keys Energy Center,MD,38.695519,-76.827785,2018,Gas_CC,829,5014709000.0,36145023.56,2148051.95,Wind,170.0243279759635,2148051.95,0.8235495117408043,0.8214014597908043,Gas_CC→Wind,1229990631.8489988,1594.2307692307693
947,Channelview Cogeneration Plant,TX,29.836952,-95.121744,2001,Gas_CC,917,7702042000.0,52952329.596,3146883.225,Wind,170.07772495214584,3146883.225,0.8266963949658044,0.8235495117408043,Gas_CC→Wind,1233137515.0739987,1763.4615384615386
999,TVA Southaven Combined Cycle,MS,34.9939,-90.0378,2003,Gas_CC,903,4825238000.0,32473408.66,1929843.826,Wind,170.4007799695167,1929843.826,0.8286262387918043,0.8266963949658044,Gas_CC→Wind,1235067358.8999987,1736.5384615384617
1016,Fairless Energy Center,PA,40.1475,-74.7411,2004,Gas_CC,1334,8097926000.0,54310170.462,3227570.874,Wind,171.2608026872002,3227570.874,0.8318538096658042,0.8286262387918043,Gas_CC→Wind,1238294929.7739987,2565.3846153846157
1123,Harrison County Power Project,TX,32.3958,-94.4367,2003,Gas_CC,570,2993085000.0,21130361.77,1255745.497,Wind,171.41889966969177,1255745.497,0.8331095551628043,0.8318538096658042,Gas_CC→Wind,1239550675.2709987,1096.1538461538462
1063,Vandolah Power Station,FL,27.523607,-81.923951,2002,Gas_SC,728,586287000.0,5852124.626,348686.199,Wind,171.47379916471616,348686.199,0.8334582413618042,0.8331095551628043,Gas_SC→Wind,1239899361.4699986,1400.0000000000002
616,Marsh Run Generation Facility,VA,38.5283,-77.7681,2004,Gas_SC,708,596322000.0,5981067.2530000005,355516.912,Wind,171.49442289718002,355516.912,0.8338137582738042,0.8334582413618042,Gas_SC→Wind,1240254878.3819985,1361.5384615384617
957,Pinckneyville,IL,38.1114,-89.3467,2000,Gas_SC,380,83681000.0,771991.5160000001,45879.129,Wind,172.02413933288173,45879.129,0.8338596374028041,0.8338137582738042,Gas_SC→Wind,1240300757.5109985,730.7692307692308
657,Pyramid,NM,32.2363,-108.5494,2003,Gas_SC,184,131700000.0,1274790.595,75869.983,Wind,172.32138051984802,75869.983,0.8339355073858041,0.8338596374028041,Gas_SC→Wind,1240376627.4939985,353.84615384615387
623,Lagoon Creek,TN,35.6578,-89.3964,2001,Gas_SC,1619,3862041000.0,25338618.622,1506225.597,Wind,172.85567217923247,1506225.597,0.8354417329828042,0.8339355073858041,Gas_SC→Wind,1241882853.0909984,3113.4615384615386
1037,Jack Fusco Energy Center,TX,29.4731,-95.6244,2003,Gas_CC,1075,3527252000.0,24895043.695,1479473.957,Wind,172.92857156353787,1479473.957,0.8369212069398042,0.8354417329828042,Gas_CC→Wind,1243362327.0479984,2067.3076923076924
1100,Wallingford Energy,CT,41.448694,-72.835364,2001,Gas_SC,350,190424000.0,1634817.352,97154.174,Wind,173.10195378073956,97154.174,0.8370183611138042,0.8369212069398042,Gas_SC→Wind,1243459481.2219985,673.0769230769231
75,Cape Canaveral,FL,28.4698,-80.7644,1965,Gas_CC,2099,6512104000.0,41643131.499,2477298.379,Wind,173.17974370716286,2477298.379,0.8394956594928041,0.8370183611138042,Gas_CC→Wind,1245936779.6009984,4036.5384615384614
1194,Pinelawn Power LLC,NY,40.736611,-73.388424,2005,Gas_CC,82,143942000.0,1132882.995,66999.775,Wind,173.40380280044025,66999.775,0.8395626592678042,0.8394956594928041,Gas_CC→Wind,1246003779.3759985,157.6923076923077
