,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
938,Granite Ridge,NH,42.9042,-71.4261,2003,Gas_CC,790,2120035000.0,22565329.077,1341025.934,Gas,119.9015405889636,617597.4993333829,0.6625461664335628,0.6619285689342294,Gas_Gas,1060634833.0209996
1190,South Harper,MO,38.6803,-94.4824,2005,Gas_SC,351,59734000.0,733745.181,43605.663,Solar,120.33356072686227,43605.663,0.6625897720965628,0.6625461664335628,Gas_Solar,1060678438.6839995
64,Bridgeport Station,CT,41.1706,-73.1844,1961,Gas_CC,1156,3720970000.0,23911423.42,1423097.917,Gas,120.64265087567323,153375.717818646,0.6627431478143814,0.6625897720965628,Gas_Gas,1062101536.6009996
872,LSP-Whitewater LP,WI,42.855463,-88.72992,1997,Gas_CC,283,907411000.0,7202000.848999999,428152.137,Wind,120.81038670518149,428152.137,0.6631712999513814,0.6627431478143814,Gas_Wind,1062529688.7379996
270,PSEG Sewaren Generating Station,NJ,40.5558,-74.2469,1948,Gas_CC,1174,3787163000.0,24978556.542,1485966.328,Gas,121.0138497194991,193656.81380927726,0.6633649567651906,0.6631712999513814,Gas_Gas,1064015655.0659995
1204,Cannon Falls Energy Center,MN,44.536688,-92.915528,2008,Gas_SC,346,226931000.0,2599902.5,153397.7,Wind,121.67684781722241,153397.7,0.6635183544651907,0.6633649567651906,Gas_Wind,1064169052.7659996
642,North 1st,NY,40.7171,-73.9664,2001,Gas_SC,47,55257000.0,520139.494,30911.431,Wind,122.37666048528351,30911.431,0.6635492658961907,0.6635183544651907,Gas_Wind,1064199964.1969995
856,Goal Line LP,CA,33.1185,-117.0995,1994,Gas_CC,51,20729000.0,170920.884,10156.825,Solar,123.44456668975742,10156.825,0.6635594227211907,0.6635492658961907,Gas_Solar,1064210121.0219996
638,Joseph J Seymour Power Project,NY,40.6631,-74.0,2001,Gas_SC,94,120366000.0,1123142.414,66746.553,Wind,124.0932771455801,66746.553,0.6636261692741907,0.6635594227211907,Gas_Wind,1064276867.5749996
1214,Quail Run Energy Center,TX,31.8414,-102.315,2002,Gas_CC,548,1683678000.0,14628847.316,869366.746,Wind,125.22804129152141,869366.746,0.6644955360201907,0.6636261692741907,Gas_Wind,1065146234.3209996
1221,Hobbs Generating Station,NM,32.728333,-103.309444,2008,Gas_CC,679,3905790000.0,33968382.615,2018692.626,Wind,125.32731691187391,2018692.626,0.6665142286461908,0.6644955360201907,Gas_Wind,1067164926.9469997
637,Vernon Boulevard,NY,40.7537,-73.9508,2001,Gas_SC,94,77015000.0,681727.089,40516.26,Wind,126.54911122543119,40516.26,0.6665547449061907,0.6665142286461908,Gas_Wind,1067205443.2069997
1054,Rolling Hills Generating,OH,39.0839,-82.3328,2003,Gas_SC,975,283169000.0,3002013.44,178402.29,Wind,126.7209562058872,178402.29,0.6667331471961907,0.6665547449061907,Gas_Wind,1067383845.4969996
643,Talbot County Energy,GA,32.5892,-84.6917,2002,Gas_SC,726,504779000.0,5623401.582,334272.254,Wind,126.8797695832157,334272.254,0.6670674194501907,0.6667331471961907,Gas_Wind,1067718117.7509996
586,SCA Cogen 2,CA,38.530943,-121.400128,1997,Gas_CC,191,669426000.0,5791207.806,344162.804,Gas,127.78345502443203,115731.76238741592,0.6671831512125781,0.6670674194501907,Gas_Gas,1068062280.5549996
1008,Wolf Hills Energy,VA,36.6644,-82.1044,2001,Gas_SC,285,117125000.0,1157880.2,68266.1,Solar,128.33113948219494,68266.1,0.6672514173125781,0.6671831512125781,Gas_Solar,1068130546.6549996
888,Mustang Station,TX,32.9728,-102.7417,1999,Gas_CC,520,1940590000.0,15329314.265,910999.778,Wind,128.7187234178653,910999.778,0.6681624170905781,0.6672514173125781,Gas_Wind,1069041546.4329996
1281,Cheyenne Prairie Generating Station,WY,41.123611,-104.72,2014,Gas_SC,220,284687000.0,2791108.734,165867.066,Wind,129.31686850934113,165867.066,0.6683282841565781,0.6681624170905781,Gas_Wind,1069207413.4989996
463,Martin,FL,27.0536,-80.5628,1980,Gas_CC,6069,11444544000.0,78574021.87,4670052.302,Gas,130.05445773244148,764782.5534377252,0.6690930667100158,0.6683282841565781,Gas_Gas,1073877465.8009996
1303,Lansing BWL REO Town Plant,MI,42.719722,-84.551667,2013,Gas_CC,98,581255000.0,5085480.1,302219.761,Wind,130.09759032730506,302219.761,0.6693952864710158,0.6690930667100158,Gas_Wind,1074179685.5619996
845,Sithe Independence Station,NY,43.495,-76.4511,1994,Gas_CC,1084,4214176000.0,29589731.873,1758469.349,Wind,131.24286145485146,1758469.349,0.6711537558200158,0.6693952864710158,Gas_Wind,1075938154.9109995
1253,Cedar Bayou 4,TX,29.751645,-94.92312,2009,Gas_CC,534,1142069000.0,12884676.997,765719.9619999999,Wind,132.71457808632627,765719.9619999999,0.6719194757820158,0.6711537558200158,Gas_Wind,1076703874.8729994
1063,Vandolah Power Station,FL,27.523607,-81.923951,2002,Gas_SC,728,586287000.0,5852124.626,348686.199,Solar,132.86369751003247,348686.199,0.6722681619810158,0.6719194757820158,Gas_Solar,1077052561.0719993
616,Marsh Run Generation Facility,VA,38.5283,-77.7681,2004,Gas_SC,708,596322000.0,5981067.2530000005,355516.912,Wind,133.2075061031007,355516.912,0.6726236788930158,0.6722681619810158,Gas_Wind,1077408077.9839993
83,P L Bartow,FL,27.859535,-82.601759,1958,Gas_CC,1966,7013834000.0,51241127.322,3045188.213,Gas,133.4285745397649,651828.2205321887,0.6732755071135479,0.6726236788930158,Gas_Gas,1080453266.1969993
617,Louisa Generation Facility,VA,38.1181,-78.2139,2003,Gas_SC,507,378549000.0,4005133.685,238054.684,Wind,133.6864798523229,238054.684,0.673513561797548,0.6732755071135479,Gas_Wind,1080691320.8809993
896,Zeeland Generating Station,MI,42.8206,-85.9975,2001,Gas_CC,965,4154187000.0,32988972.173,1960485.28,Wind,133.94422827001927,1960485.28,0.6754740470775479,0.673513561797548,Gas_Wind,1082651806.1609993
1202,Groton Generating Station,SD,45.3735,-98.098689,2006,Gas_SC,188,134515000.0,1176232.489,69900.01,Wind,134.1806707949657,69900.01,0.675543947087548,0.6754740470775479,Gas_Wind,1082721706.1709993
1089,Kiamichi Energy Facility,OK,34.6831,-95.9349,2003,Gas_CC,1366,5360668000.0,41298343.444,2454302.362,Wind,134.49257091962082,2454302.362,0.6779982494495479,0.675543947087548,Gas_Wind,1085176008.5329993
1109,Combined Locks Energy Center,WI,44.2717,-88.3011,2002,Gas_CC,66,510036000.0,3742217.103,222398.794,Wind,134.52179364433843,222398.794,0.6782206482435479,0.6779982494495479,Gas_Wind,1085398407.3269992
758,Linden Cogen Plant,NJ,40.6322,-74.2156,1992,Gas_CC,972,7062279000.0,48924010.625,2908231.739,Gas,134.8821550919145,498340.6559995208,0.6787189888995474,0.6782206482435479,Gas_Gas,1088306639.0659993
1155,Feather River Energy Center,CA,39.109344,-121.60931,2003,Gas_SC,47,34524000.0,339638.412,20184.611,Solar,135.66213005543636,20184.611,0.6787391735105474,0.6787189888995474,Gas_Solar,1088326823.6769993
15,West Phoenix,AZ,33.4417,-112.1583,1948,Gas_CC,1324,2726067000.0,20384204.648,1211403.972,Gas,135.67257271350496,281176.69622091134,0.6790203502067683,0.6787391735105474,Gas_Gas,1089538227.6489992
939,Bosque County Peaking,TX,31.8594,-97.3586,2000,Gas_CC,807,3971665000.0,30634795.32,1820587.018,Wind,135.83339358596805,1820587.018,0.6808409372247682,0.6790203502067683,Gas_Wind,1091358814.666999
660,Greater Des Moines,IA,41.5563,-93.5283,2003,Gas_CC,575,457689000.0,4992929.627,296722.743,Gas,135.89079473129362,140543.60594135275,0.6809814808307095,0.6808409372247682,Gas_Gas,1091655537.4099991
815,Texas City Power Plant,TX,29.378697,-94.943829,1987,Gas_CC,450,2498476000.0,18672472.948,1109683.367,Wind,136.0545092033961,1109683.367,0.6820911641977095,0.6809814808307095,Gas_Wind,1092765220.7769992
865,Brandywine Power Facility,MD,38.6681,-76.8678,1996,Gas_CC,287,621627000.0,4892636.1850000005,290958.975,Wind,136.41752531249043,290958.975,0.6823821231727096,0.6820911641977095,Gas_Wind,1093056179.7519991
1111,West Valley Generation Project,UT,40.6667,-112.0317,2001,Gas_SC,215,330479000.0,3349995.483,199087.061,Wind,137.17682982103415,199087.061,0.6825812102337095,0.6823821231727096,Gas_Wind,1093255266.8129992
189,Kendall Square Station,MA,42.3633,-71.0792,1949,Gas_CC,294,2027427000.0,13292160.9,789389.602,Wind,137.69324802133275,789389.602,0.6833705998357096,0.6825812102337095,Gas_Wind,1094044656.4149992
973,Oneta Energy Center,OK,36.0119,-95.6967,2002,Gas_CC,1214,6575696000.0,47218564.498,2806134.957,Wind,137.97997313902883,2806134.957,0.6861767347927096,0.6833705998357096,Gas_Wind,1096850791.3719993
1203,Malaga Power LLC,CA,36.6697,-119.7404,2005,Gas_SC,120,16713000.0,133407.559,7928.278,Solar,138.09358171425683,7928.278,0.6861846630707096,0.6861767347927096,Gas_Solar,1096858719.6499994
1186,T J Labbe Electric Generating,LA,30.2554,-92.0433,2005,Gas_SC,100,22527000.0,234523.033,13938.073,Solar,138.9404077697122,13938.073,0.6861986011437096,0.6861846630707096,Gas_Solar,1096872657.7229993
1076,Redbud Power Plant,OK,35.6856,-97.2264,2004,Gas_CC,1428,6086733000.0,44912352.005,2669066.3,Wind,139.19884779570185,2669066.3,0.6888676674437095,0.6861986011437096,Gas_Wind,1099541724.0229993
1187,Ripon Generation Station,CA,37.7315,-121.116,2006,Gas_SC,120,18971000.0,192550.903,11442.331,Solar,141.71100738726523,11442.331,0.6888791097747095,0.6888676674437095,Gas_Solar,1099553166.3539994
488,Fort St Vrain,CO,40.2461,-104.8742,1996,Gas_CC,1147,3805730000.0,30889043.449,1835692.174,Gas,142.0655596807499,537046.964527617,0.6894161567392371,0.6888791097747095,Gas_Gas,1101388858.5279994
599,Chouteau,OK,36.222058,-95.277064,2000,Gas_CC,1068,6282371000.0,43467959.588,2583233.637,Wind,142.27378894600116,2583233.637,0.691999390376237,0.6894161567392371,Gas_Wind,1103972092.1649995
1178,Equus Freeport Power,NY,40.6439,-73.5683,2004,Gas_SC,120,72764000.0,614735.0869999999,36532.631,Wind,142.9015575714738,36532.631,0.692035923007237,0.691999390376237,Gas_Wind,1104008624.7959995
1083,Forney Energy Center,TX,32.7563,-96.4916,2003,Gas_CC,1892,10668173000.0,75053854.56,4460347.393,Wind,143.2357654306074,4460347.393,0.6964962704002371,0.692035923007237,Gas_Wind,1108468972.1889994
928,Green Country Energy LLC,OK,35.9833,-95.9346,2002,Gas_CC,903,4330907000.0,30928885.454,1838053.253,Wind,143.6652115574453,1838053.253,0.6983343236532371,0.6964962704002371,Gas_Wind,1110307025.4419994
971,Ennis Power Company LLC,TX,32.32,-96.675,2002,Gas_CC,418,859613000.0,7014038.985,416834.635,Wind,144.20423882349,416834.635,0.6987511582882371,0.6983343236532371,Gas_Wind,1110723860.0769994
959,Corpus Christi Energy Center,TX,27.8139,-97.4283,2002,Gas_CC,591,2744112000.0,21227036.807,1261492.905,Wind,144.34674234022927,1261492.905,0.7000126511932371,0.6987511582882371,Gas_Wind,1111985352.9819994
1000,Jackson Generating Station,MI,42.2488,-84.3767,2002,Gas_CC,649,1874495000.0,14706656.312,873996.483,Wind,144.84227263444726,873996.483,0.7008866476762371,0.7000126511932371,Gas_Wind,1112859349.4649994
899,Midlothian Energy Facility,TX,32.4302,-97.0537,2000,Gas_CC,1734,4080310000.0,30079046.604,1787556.582,Wind,145.52486151842808,1787556.582,0.7026742042582371,0.7008866476762371,Gas_Wind,1114646906.0469995
920,Kendall County Generation Facility,IL,41.4797,-88.2581,2002,Gas_CC,1256,7782079000.0,56452603.929,3354898.6380000003,Wind,146.35921179163321,3354898.6380000003,0.7060291028962371,0.7026742042582371,Gas_Wind,1118001804.6849995
964,Odessa-Ector Power Plant,TX,31.8403,-102.3264,2001,Gas_CC,1152,6953503000.0,47080164.321,2797912.954,Wind,146.80350076061697,2797912.954,0.7088270158502371,0.7060291028962371,Gas_Wind,1120799717.6389995
1021,Fore River Generating Station,MA,42.2422,-70.9661,2003,Gas_CC,871,3410507000.0,24815891.781,1475845.104,Wind,147.25541938826262,1475845.104,0.7103028609542371,0.7088270158502371,Gas_Wind,1122275562.7429996
901,Lamar Power Project,TX,33.6308,-95.59,2000,Gas_CC,1112,7187123000.0,49674214.115,2952070.291,Wind,147.80722833455707,2952070.291,0.7132549312452371,0.7103028609542371,Gas_Wind,1125227633.0339994
623,Lagoon Creek,TN,35.6578,-89.3964,2001,Gas_SC,1619,3862041000.0,25338618.622,1506225.597,Wind,148.10417249204673,1506225.597,0.7147611568422371,0.7132549312452371,Gas_Wind,1126733858.6309993
1230,Black Mountain Generating Station,AZ,35.0361,-114.1594,2008,Gas_SC,120,180993000.0,1687855.524,100307.529,Solar,148.26320158750627,100307.529,0.7148614643712372,0.7147611568422371,Gas_Solar,1126834166.1599994
1206,Millcreek Power Generation,UT,37.112092,-113.516581,2006,Gas_SC,80,114276000.0,1087877.951,64367.55,Solar,148.6963558913588,64367.55,0.7149258319212372,0.7148614643712372,Gas_Solar,1126898533.7099993
1022,Wise County Power LLC,TX,33.0583,-97.9103,2004,Gas_CC,821,2545713000.0,18212781.737,1082361.37,Wind,149.60132737325918,1082361.37,0.7160081932912371,0.7149258319212372,Gas_Wind,1127980895.0799992
663,Sylvarena,MS,31.982076,-89.412714,2003,Gas_SC,141,239332000.0,2170681.193,128997.608,Wind,149.73344861570314,128997.608,0.7161371908992371,0.7160081932912371,Gas_Wind,1128109892.6879992
1015,New Covert Generating Facility,MI,42.32238,-86.29368,2004,Gas_CC,1176,7411165000.0,51766839.03,3076430.652,Wind,150.0757246002841,3076430.652,0.7192136215512371,0.7161371908992371,Gas_Wind,1131186323.3399992
907,Rhode Island State Energy Center,RI,41.8017,-71.5186,2002,Gas_CC,596,3718519000.0,25045021.176,1488389.885,Wind,150.38149322666115,1488389.885,0.7207020114362371,0.7192136215512371,Gas_Wind,1132674713.2249992
39,Mountainview Generating Station,CA,34.0818,-117.2418,1957,Gas_CC,1164,2973461000.0,21384891.706,1270879.594,Gas,150.55826742310947,256233.02600832377,0.7209582444622454,0.7207020114362371,Gas_Gas,1133945592.8189993
1215,Colorado Bend Energy Center,TX,29.2878,-96.0683,2002,Gas_CC,580,2293136000.0,18406654.52,1093882.665,Wind,150.90945209156664,1093882.665,0.7220521271272454,0.7209582444622454,Gas_Wind,1135039475.4839993
1219,Spindle Hill Energy Center,CO,40.092192,-104.887844,2007,Gas_SC,420,442192000.0,4690835.572,278890.855,Solar,152.21446085238608,278890.855,0.7223310179822454,0.7220521271272454,Gas_Solar,1135318366.3389993
932,Guadalupe Generating Station,TX,29.6244,-98.1419,2000,Gas_CC,1086,6232194000.0,48079114.507,2857265.997,Wind,152.85404611514102,2857265.997,0.7251882839792454,0.7223310179822454,Gas_Wind,1138175632.3359993
1116,Riverside Energy Center,WI,42.583056,-89.035833,2004,Gas_CC,673,4362818000.0,30064839.438,1786707.467,Wind,153.24609733290674,1786707.467,0.7269749914462454,0.7251882839792454,Gas_Wind,1139962339.8029993
786,ExxonMobil Beaumont Refinery,TX,30.0636,-94.0753,1957,Gas_SC,696,5549538000.0,37203476.229,2210347.25,Wind,153.46197233446028,2210347.25,0.7291853386962455,0.7269749914462454,Gas_Wind,1142172687.0529993
1310,Holland Energy Park,MI,42.7925,-86.092222,2017,Gas_CC,149,830062000.0,5984614.214,355654.299,Wind,153.75098226861726,355654.299,0.7295409929952454,0.7291853386962455,Gas_Wind,1142528341.3519993
1185,Mankato Energy Center,MN,44.1988,-94.003,2006,Gas_CC,740,2908179000.0,20908426.906,1242560.548,Wind,153.7774953808024,1242560.548,0.7307835535432454,0.7295409929952454,Gas_Wind,1143770901.8999994
1208,Hargis-Hebert Electric Generating,LA,30.1694,-91.9923,2006,Gas_SC,100,23036000.0,246671.442,14660.357,Solar,154.02596596092678,14660.357,0.7307982139002455,0.7307835535432454,Gas_Solar,1143785562.2569995
302,Asheville,NC,35.4731,-82.5417,1964,Gas_CC,1421,3057631000.0,22039315.643,1319492.146,Gas,155.34240362150507,276123.89589180716,0.7310743377961372,0.7307982139002455,Gas_Gas,1145105054.4029994
883,Tiverton Power Plant,RI,41.6422,-71.1706,2000,Gas_CC,544,1634259000.0,11355303.976,674833.269,Wind,156.1675260100905,674833.269,0.7317491710651373,0.7310743377961372,Gas_Wind,1145779887.6719995
650,Lawrence County Station,IN,38.8003,-86.4511,2005,Gas_SC,402,58860000.0,589337.3130000001,35021.061,Solar,156.18798192909017,35021.061,0.7317841921261372,0.7317491710651373,Gas_Solar,1145814908.7329996
1199,Miramar Energy Facility,CA,32.8769,-117.166389,2005,Gas_SC,106,91829000.0,815270.616,48449.834,Solar,156.6759791208814,48449.834,0.7318326419601372,0.7317841921261372,Gas_Solar,1145863358.5669997
1028,Holland Energy Facility,IL,39.223144,-88.758406,2002,Gas_CC,701,2396014000.0,16862714.759999998,1002133.715,Wind,156.88029502032887,1002133.715,0.7328347756751373,0.7318326419601372,Gas_Wind,1146865492.2819996
1171,Bluffview,NM,36.716628,-108.215282,2005,Gas_CC,67,378099000.0,3146952.191,187015.089,Gas,156.93968323618884,57994.781448939204,0.7328927704565863,0.7328347756751373,Gas_Gas,1147052507.3709996
977,Jack County,TX,33.101,-97.9574,2006,Gas_CC,1280,3449553000.0,24172733.752,1436549.3739999998,Wind,157.83210979308396,1436549.3739999998,0.7343293198305862,0.7328927704565863,Gas_Wind,1148489056.7449996
1307,Montana Power Station,TX,31.823889,-106.211944,2015,Gas_SC,524,892520000.0,8210589.978,487946.605,Solar,158.07262685355897,487946.605,0.7348172664355862,0.7343293198305862,Gas_Solar,1148977003.3499997
885,Tenaska Frontier Generation Station,TX,30.5924,-95.9178,2000,Gas_CC,939,3795586000.0,27085063.826,1609632.521,Wind,158.20014740308517,1609632.521,0.7364268989565862,0.7348172664355862,Gas_Wind,1150586635.8709996
117,Eagle Valley (IN),IN,39.48517,-86.4183,1949,Gas_CC,1039,5210498000.0,33248107.499,1975885.608,Wind,159.1880489730619,1975885.608,0.7384027845645863,0.7364268989565862,Gas_Wind,1152562521.4789996
774,Indeck Corinth Energy Center,NY,43.25,-73.8125,1995,Gas_CC,147,391328000.0,3143564.2,186815.925,Wind,160.1438525438797,186815.925,0.7385896004895862,0.7384027845645863,Gas_Wind,1152749337.4039996
1030,Dell Power Station,AR,35.8619,-90.0253,2007,Gas_CC,678,2887799000.0,21468053.054,1275819.427,Wind,161.1886929517733,1275819.427,0.7398654199165863,0.7385896004895862,Gas_Wind,1154025156.8309996
1216,Hunlock Unit 4,PA,41.2025,-76.068333,2000,Gas_SC,44,43761000.0,348114.654,20688.529,Wind,161.19069269767266,20688.529,0.7398861084455863,0.7398654199165863,Gas_Wind,1154045845.3599997
937,Bastrop Energy Center,TX,30.1458,-97.55,2002,Gas_CC,618,2650673000.0,18743972.082,1113936.983,Wind,161.2051201856643,1113936.983,0.7410000454285863,0.7398861084455863,Gas_Wind,1155159782.3429997
1286,Pioneer Generating Station,ND,48.2325,-103.95278,2013,Gas_SC,288,193029000.0,1909698.654,113490.988,Wind,161.2234094889728,113490.988,0.7411135364165864,0.7410000454285863,Gas_Wind,1155273273.3309996
886,Batesville Generation Facility,MS,34.3356,-89.9275,2000,Gas_CC,1180,3964559000.0,31032589.753,1844228.465,Wind,161.42070197551237,1844228.465,0.7429577648815864,0.7411135364165864,Gas_Wind,1157117501.7959995
1224,Grapeland Hybrid,CA,34.0903,-117.5343,2007,Gas_SC,59,21290000.0,199560.993,11858.877,Solar,161.60996926037353,11858.877,0.7429696237585864,0.7429577648815864,Gas_Solar,1157129360.6729996
1175,AMEA Peaking,AL,33.1661,-86.2825,2004,Gas_SC,98,43195000.0,418583.2,24690.5,Solar,162.31808338946834,24690.5,0.7429943142585864,0.7429696237585864,Gas_Solar,1157154051.1729996
874,Dighton Power Plant,MA,41.8312,-71.1239,1999,Gas_CC,200,216922000.0,1689282.333,100391.37,Wind,162.35165265065189,100391.37,0.7430947056285864,0.7429943142585864,Gas_Wind,1157254442.5429995
1227,Center Hybrid,CA,33.9296,-118.1046,2007,Gas_SC,59,24636000.0,231665.641,13767.381,Solar,162.43949788549202,13767.381,0.7431084730095865,0.7430947056285864,Gas_Solar,1157268209.9239995
1242,Deer Creek Station,SD,44.290833,-96.526667,2012,Gas_CC,324,781776000.0,6080891.311,361376.841,Wind,162.65090847161807,361376.841,0.7434698498505864,0.7431084730095865,Gas_Wind,1157629586.7649996
1127,Bethlehem Power Plant,PA,40.6175,-75.3147,2002,Gas_CC,1152,5848239000.0,45317513.271,2693975.381,Wind,162.87762524815426,2693975.381,0.7461638252315864,0.7434698498505864,Gas_Wind,1160323562.1459997
1200,Caithness Long Island Energy Center,NY,40.8142,-72.9403,2009,Gas_CC,348,2249567000.0,15144027.66,899998.235,Wind,163.3131714589184,899998.235,0.7470638234665865,0.7461638252315864,Gas_Wind,1161223560.3809996
842,Orlando Cogen LP,FL,28.442623,-81.412343,1993,Gas_CC,122,971585000.0,7335540.345,435944.713,Gas,163.80447785564706,104406.68853551475,0.747168230155122,0.7470638234665865,Gas_Gas,1161659505.0939996
1256,CPV St Charles Energy Center,MD,38.5686,-76.8919,2017,Gas_CC,774,3236777000.0,26727342.417,1588380.536,Wind,164.21457931150354,1588380.536,0.7487566106911221,0.747168230155122,Gas_Wind,1163247885.6299996
1236,Niland Gas Turbine Plant,CA,33.238842,-115.504456,2008,Gas_SC,120,123628000.0,1066096.057,63357.516,Solar,164.38666962677686,63357.516,0.748819968207122,0.7487566106911221,Gas_Solar,1163311243.1459997
632,Terry Bundy Generating Station,NE,40.909653,-96.613086,2003,Gas_CC,212,161554000.0,1617826.487,96150.778,Wind,164.72637297113369,96150.778,0.7489161189851221,0.748819968207122,Gas_Wind,1163407393.9239998
634,Sand Hill,TX,30.2098,-97.6129,2001,Gas_CC,694,1653851000.0,12772728.073,759015.837,Wind,165.13526666704843,759015.837,0.7496751348221221,0.7489161189851221,Gas_Wind,1164166409.7609997
1146,Marcus Hook Energy LP,PA,39.807038,-75.421606,2004,Gas_CC,835,5430032000.0,36703298.058,2181224.926,Wind,165.24532637728765,2181224.926,0.7518563597481221,0.7496751348221221,Gas_Wind,1166347634.6869998
1213,Harry D Mattison Gas Plant,AR,36.1855,-94.2841,2007,Gas_SC,348,57073000.0,691161.8,40779.1,Solar,165.3645129671164,40779.1,0.7518971388481221,0.7518563597481221,Gas_Solar,1166388413.7869997
1296,Marshalltown Generating Station,IA,42.043333,-92.872778,2017,Gas_CC,706,2737902000.0,19623687.102,1166207.249,Wind,165.80990357342952,1166207.249,0.7530633460971221,0.7518971388481221,Gas_Wind,1167554621.0359998
974,Freestone Energy Center,TX,31.8907,-96.1131,2002,Gas_CC,1032,7015915000.0,48468395.127,2880402.058,Wind,165.82605097114816,2880402.058,0.755943748155122,0.7530633460971221,Gas_Wind,1170435023.0939999
880,Bridgeport Energy Project,CT,41.1692,-73.1844,1998,Gas_CC,520,1969610000.0,13297680.06,790261.426,Wind,165.9234278715424,790261.426,0.756734009581122,0.755943748155122,Gas_Wind,1171225284.52
1289,Panda Temple Power Station,TX,31.055833,-97.317222,2014,Gas_CC,1606,5626809000.0,42995459.605,2555158.964,Wind,165.94818250965847,2555158.964,0.7592891685451221,0.756734009581122,Gas_Wind,1173780443.484
608,Sherwood H Smith Jr Energy Complex,NC,34.8392,-79.7406,2001,Gas_CC,2241,7720048000.0,65330394.147,3883258.789,Wind,166.38696849315616,3883258.789,0.763172427334122,0.7592891685451221,Gas_Wind,1177663702.273
1177,Fox Energy Center,WI,44.3204,-88.208889,2005,Gas_CC,617,4571017000.0,29041696.1,1725908.957,Wind,166.9503172097473,1725908.957,0.764898336291122,0.763172427334122,Gas_Wind,1179389611.23
1188,Riverside Energy Resource Center,CA,33.9636,-117.4528,2006,Gas_SC,196,125585000.0,1047800.734,62271.338,Solar,167.17529464960708,62271.338,0.7649606076291221,0.764898336291122,Gas_Solar,1179451882.568
1103,York Energy Center,PA,39.7375,-76.306666,2011,Gas_CC,1567,8874289000.0,64747458.556,3847909.297,Wind,167.1959051108691,3847909.297,0.7688085169261222,0.7649606076291221,Gas_Wind,1183299791.865
1132,Fremont Energy Center,OH,41.377116,-83.161388,2012,Gas_CC,738,3571018000.0,25072740.031,1490052.956,Wind,167.48107724921007,1490052.956,0.7702985698821222,0.7688085169261222,Gas_Wind,1184789844.821
1315,Carroll County Energy,OH,40.60441,-81.05918,2017,Gas_CC,831,5412935000.0,38752843.805,2303006.523,Wind,168.25846663655742,2303006.523,0.7726015764051222,0.7702985698821222,Gas_Wind,1187092851.344
921,Tenaska Gateway Generating Station,TX,32.017826,-94.619743,2001,Gas_CC,939,4216745000.0,30123587.635,1790567.149,Wind,168.43066500148535,1790567.149,0.7743921435541222,0.7726015764051222,Gas_Wind,1188883418.493
1317,Exelon West Medway II LLC,MA,42.137218,-71.4447,2019,Gas_SC,200,208911000.0,1940048.243,115862.331,Wind,168.5080464228744,115862.331,0.7745080058851221,0.7743921435541222,Gas_Wind,1188999280.8240001
946,Nelson Energy Center,IL,41.774444,-89.607222,2015,Gas_CC,626,3968921000.0,26831806.827,1594575.796,Wind,168.91395267460874,1594575.796,0.7761025816811222,0.7745080058851221,Gas_Wind,1190593856.6200001
916,Milford Power Project,CT,41.224355,-73.099728,2004,Gas_CC,578,3595439000.0,25675843.481,1525881.517,Wind,169.0855001498425,1525881.517,0.7776284631981222,0.7761025816811222,Gas_Wind,1192119738.137
1251,Greenland Energy Center,FL,30.159131,-81.518415,2011,Gas_SC,610,599962000.0,6191672.347,368157.123,Wind,169.1307482259306,368157.123,0.7779966203211222,0.7776284631981222,Gas_Wind,1192487895.26
950,Ontelaunee Energy Center,PA,40.4219,-75.9356,2002,Gas_CC,728,4025555000.0,28007205.096,1664428.814,Wind,169.17525568725165,1664428.814,0.7796610491351221,0.7779966203211222,Gas_Wind,1194152324.074
890,Pine Bluff Energy Center,AR,34.2181,-91.9025,2001,Gas_CC,236,1824535000.0,12525257.621,744360.373,Wind,169.58900141022815,744360.373,0.7804054095081222,0.7796610491351221,Gas_Wind,1194896684.4469998
948,Cordova Energy,IL,41.712216,-90.279679,2001,Gas_CC,611,2040038000.0,13538132.796,804562.545,Wind,170.21868737934906,804562.545,0.7812099720531221,0.7804054095081222,Gas_Wind,1195701246.9919999
546,Harry Allen,NV,36.430554,-114.902405,1995,Gas_CC,743,3529996000.0,25457435.529,1512898.14,Wind,170.59488789471325,1512898.14,0.7827228701931221,0.7812099720531221,Gas_Wind,1197214145.132
1323,Keys Energy Center,MD,38.695519,-76.827785,2018,Gas_CC,829,5014709000.0,36145023.56,2148051.95,Wind,171.05930730954478,2148051.95,0.7848709221431222,0.7827228701931221,Gas_Wind,1199362197.082
914,Magic Valley Generating Station,TX,26.3403,-98.19,2002,Gas_CC,801,3521852000.0,23012859.884,1367622.259,Wind,171.12533213383864,1367622.259,0.7862385444021222,0.7848709221431222,Gas_Wind,1200729819.341
1024,Baytown Energy Center,TX,29.7731,-94.9019,2002,Gas_CC,932,5145459000.0,36713138.949,2181804.809,Wind,172.06307104936903,2181804.809,0.7884203492111221,0.7862385444021222,Gas_Wind,1202911624.15
1290,Panda Sherman Power Station,TX,33.582573,-96.617893,2014,Gas_CC,803,2800004000.0,19063492.143,1132914.982,Wind,172.35959437885865,1132914.982,0.7895532641931221,0.7884203492111221,Gas_Wind,1204044539.1320002
