,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission
1165,Riverview Energy Center,CA,38.014423,-121.790679,2003,Gas_SC,47,25786000.0,253745.559,15079.223,Wind,175.61128255206373,15079.223,0.8529531299979298,0.8529380507749298,Gas_Wind,1260669797.1729991
1232,Jonesboro City Water & Light Plant,AR,35.848561,-90.725377,1999,Gas_SC,222,10558000.0,112600.1,6666.9,Wind,175.80464241241776,6666.9,0.8529597968979298,0.8529531299979298,Gas_Wind,1260676464.0729992
1112,Creed Energy Center,CA,38.242158,-121.854722,2003,Gas_SC,47,19578000.0,195652.372,11625.815,Wind,175.8766956188996,11625.815,0.8529714227129298,0.8529597968979298,Gas_Wind,1260688089.8879993
1114,Goose Haven Energy Center,CA,38.226752,-121.843271,2003,Gas_SC,47,19155000.0,193102.843,11475.355,Wind,175.98368908167768,11475.355,0.8529828980679298,0.8529714227129298,Gas_Wind,1260699565.2429993
1275,Garrison Energy Center LLC,DE,39.187195,-75.499396,2015,Gas_CC,361,1620585000.0,11074302.338,658512.961,Wind,176.14592649861345,658512.961,0.8536414110289299,0.8529828980679298,Gas_Wind,1261358078.2039993
85,Lansing Smith,FL,30.2686,-85.7003,1965,Gas_CC,999,5059620000.0,35228323.383,2093567.51,Wind,176.48366313773911,2093567.51,0.8557349785389298,0.8536414110289299,Gas_Wind,1263451645.7139993
1196,500MW CC,NY,40.7889,-73.9069,2005,Gas_CC,528,2519277000.0,18314145.687,1088924.29,Wind,176.48772958759247,1088924.29,0.8568239028289297,0.8557349785389298,Gas_Wind,1264540570.0039992
967,Hinds Energy Facility,MS,32.378969,-90.219906,2001,Gas_CC,599,3086898000.0,20977381.988,1246659.052,Wind,176.74240212593702,1246659.052,0.8580705618809298,0.8568239028289297,Gas_Wind,1265787229.0559993
1047,Columbia Energy Center (SC),SC,33.8697,-81.0178,2004,Gas_CC,668,2980152000.0,23892419.4,1364928.278,Wind,176.91121280601135,1364928.278,0.8594354901589298,0.8580705618809298,Gas_Wind,1267152157.3339994
1027,Delta Energy Center,CA,38.0169,-121.8439,2002,Gas_CC,943,4004527000.0,27467300.377,1632335.473,Wind,177.15972603650914,1632335.473,0.8610678256319299,0.8594354901589298,Gas_Wind,1268784492.8069994
1228,Gateway Generating Station,CA,38.0175,-121.7587,2009,Gas_CC,619,2921497000.0,21186064.809,1259066.458,Wind,177.5139291889924,1259066.458,0.8623268920899299,0.8610678256319299,Gas_Wind,1270043559.2649994
1314,Oregon Clean Energy Center,OH,41.667928,-83.443664,2017,Gas_CC,1061,5813670000.0,38070986.59,2262502.392,Wind,178.1244423382394,2262502.392,0.8645893944819297,0.8623268920899299,Gas_Wind,1272306061.6569993
923,Rio Nogales Power Project,TX,29.593056,-97.973215,2002,Gas_CC,940,4406314000.0,29134738.74,1731435.086,Wind,178.21657681645522,1731435.086,0.8663208295679298,0.8645893944819297,Gas_Wind,1274037496.7429993
841,Mulberry Cogeneration Facility,FL,27.8489,-81.8775,1994,Gas_CC,125,473102000.0,3516748.231,208992.09,Wind,179.0500716869339,208992.09,0.8665298216579298,0.8663208295679298,Gas_Wind,1274246488.8329992
1326,Lackawanna Energy Center,PA,41.471389,-75.544167,2018,Gas_CC,1665,9442190000.0,61894648.057,3678313.685,Wind,179.26329922811712,3678313.685,0.8702081353429297,0.8665298216579298,Gas_Wind,1277924802.5179992
940,Acadia Energy Center,LA,30.428611,-92.413056,2002,Gas_CC,1388,6130920000.0,40352690.487,2398103.372,Wind,179.3752902637669,2398103.372,0.8726062387149297,0.8702081353429297,Gas_Wind,1280322905.8899992
1128,Quantum Choctaw Power LLC,MS,33.3792,-89.2089,2006,Gas_CC,850,3036637000.0,21958130.614,1304939.435,Wind,179.38987775650736,1304939.435,0.8739111781499297,0.8726062387149297,Gas_Wind,1281627845.324999
987,Santa Rosa Energy Center,FL,30.5664,-87.115,2003,Gas_CC,274,1558289000.0,11160881.175,663271.781,Wind,179.4497829909897,663271.781,0.8745744499309297,0.8739111781499297,Gas_Wind,1282291117.105999
630,Robert P Mone Plant,OH,40.9297,-84.7392,2002,Gas_SC,594,185946000.0,1834021.1,109421.4,Wind,179.91303280312894,109421.4,0.8746838713309296,0.8745744499309297,Gas_Wind,1282400538.505999
1230,Black Mountain Generating Station,AZ,35.0361,-114.1594,2008,Gas_SC,120,180993000.0,1687855.524,100307.529,Wind,180.0263976340274,100307.529,0.8747841788599297,0.8746838713309296,Gas_Wind,1282500846.0349991
637,Vernon Boulevard,NY,40.7537,-73.9508,2001,Gas_SC,94,77015000.0,681727.089,40516.26,Wind,180.4535995161169,40516.26,0.8748246951199297,0.8747841788599297,Gas_Wind,1282541362.2949991
1189,McIntosh Combined Cycle Facility,GA,32.3478,-81.1817,2005,Gas_CC,1374,8722374000.0,60743931.837,3609919.419,Wind,180.94644278218394,3609919.419,0.8784346145389297,0.8748246951199297,Gas_Wind,1286151281.713999
1263,Pueblo Airport Generating Station,CO,38.320833,-104.52639,2012,Gas_SC,540,994835000.0,10597713.178,629757.708,Gas,180.9561243537597,290285.9885229329,0.8787249005274526,0.8784346145389297,Gas_Gas,1286781039.421999
1202,Groton Generating Station,SD,45.3735,-98.098689,2006,Gas_SC,188,134515000.0,1176232.489,69900.01,Wind,181.1734066022016,69900.01,0.8787948005374526,0.8787249005274526,Gas_Wind,1286850939.431999
80,Sanford,FL,28.8419,-81.3256,1959,Gas_CC,2532,9918293000.0,67973650.826,4039583.507,Wind,181.25652623896374,4039583.507,0.8828343840444526,0.8787948005374526,Gas_Wind,1290890522.938999
1070,Central Alabama Generating Station,AL,32.6497,-86.74,2003,Gas_CC,927,5408761000.0,40248912.806,2391941.2970000003,Wind,181.74224906870666,2391941.2970000003,0.8852263253414526,0.8828343840444526,Gas_Wind,1293282464.2359989
360,W S Lee,SC,34.6022,-82.435,1951,Gas_CC,1402,6188730000.0,43079081.452,2560892.822,Wind,182.52367019297972,2560892.822,0.8877872181634526,0.8852263253414526,Gas_Wind,1295843357.057999
1297,Brunswick County Power Station,VA,36.765,-77.713889,2016,Gas_CC,1470,10165534000.0,69586192.378,4135381.48,Wind,183.331584048203,4135381.48,0.8919225996434527,0.8877872181634526,Gas_Wind,1299978738.537999
1044,Union Power Station,AR,33.296146,-92.589364,2003,Gas_CC,2428,9809940000.0,70151888.792,4169027.528,Wind,183.4318667898838,4169027.528,0.8960916271714526,0.8919225996434527,Gas_Wind,1304147766.065999
1001,Tenaska Lindsay Hill Generating Station,AL,32.6514,-86.7386,2002,Gas_CC,939,1874407000.0,14490465.095,861178.546,Wind,183.6057818759369,861178.546,0.8969528057174526,0.8960916271714526,Gas_Wind,1305008944.611999
968,Attala,MS,33.0147,-89.6753,2001,Gas_CC,550,1992302000.0,13944152.135,828680.025,Wind,183.6538786928538,828680.025,0.8977814857424526,0.8969528057174526,Gas_Wind,1305837624.6369991
1159,Jasper,SC,32.3594,-81.1242,2004,Gas_CC,999,5393716000.0,37546655.606,2231415.451,Wind,183.8007791785669,2231415.451,0.9000129011934526,0.8977814857424526,Gas_Wind,1308069040.087999
1011,Morgan Energy Center,AL,34.6397,-87.0639,2003,Gas_CC,900,2958429000.0,22287849.863,1324531.448,Wind,183.84170415742062,1324531.448,0.9013374326414525,0.9000129011934526,Gas_Wind,1309393571.535999
1181,CPV Towantic Energy Center,CT,41.481243,-73.123108,2018,Gas_CC,840,5452943000.0,35875057.064,2132176.236,Wind,183.9133764665946,2132176.236,0.9034696088774525,0.9013374326414525,Gas_Wind,1311525747.7719991
839,Orange Cogeneration Facility,FL,27.87082,-81.825061,1995,Gas_CC,136,468223000.0,3417799.753,203113.618,Wind,184.67795209909636,203113.618,0.9036727224954525,0.9034696088774525,Gas_Wind,1311728861.3899992
882,Pasadena Cogeneration,TX,29.72475,-95.176479,1998,Gas_CC,815,4292438000.0,28465346.669,1691662.0699999998,Wind,184.68642694693273,1691662.0699999998,0.9053643845654525,0.9036727224954525,Gas_Wind,1313420523.459999
1052,Washington Energy Facility,OH,39.58,-81.6564,2002,Gas_CC,713,5115020000.0,36337256.795,2159466.981,Wind,185.72300566597218,2159466.981,0.9075238515464525,0.9053643845654525,Gas_Wind,1315579990.440999
653,Warren F Sam Beasley Generation Station,DE,39.279179,-75.623928,2002,Gas_SC,96,35491000.0,320562.205,19223.133,Wind,185.98989531492603,19223.133,0.9075430746794525,0.9075238515464525,Gas_Wind,1315599213.573999
1261,West Deptford Energy Station,NJ,39.8414,-75.2214,2014,Gas_CC,754,2293408000.0,16421356.093,975894.662,Wind,186.50211830738138,975894.662,0.9085189693414525,0.9075430746794525,Gas_Wind,1316575108.2359989
986,Hog Bayou Energy Center,AL,30.7478,-88.0575,2001,Gas_CC,280,1679333000.0,12651626.193,751871.215,Wind,186.53479374765493,751871.215,0.9092708405564525,0.9085189693414525,Gas_Wind,1317326979.4509988
598,Nodaway,MO,40.2877,-94.7913,1999,Gas_SC,314,8763000.0,109423.925,6503.964,Wind,186.59658112219347,6503.964,0.9092773445204525,0.9092708405564525,Gas_Wind,1317333483.4149988
942,South Point Energy Center,AZ,34.8678,-114.5317,2001,Gas_CC,708,3164007000.0,23297818.77,1384558.425,Wind,187.27979422454962,1384558.425,0.9106619029454525,0.9092773445204525,Gas_Wind,1318718041.8399987
1171,Bluffview,NM,36.716628,-108.215282,2005,Gas_CC,67,378099000.0,3146952.191,187015.089,Solar,187.93444576104002,187015.089,0.9108489180344524,0.9106619029454525,Gas_Solar,1318905056.9289987
79,Riviera,FL,26.7653,-80.0525,1962,Gas_CC,1915,6701391000.0,41590560.008,2474489.893,Wind,188.00434442387197,2474489.893,0.9133234079274525,0.9108489180344524,Gas_Wind,1321379546.8219986
1328,"Clean Energy Future-Lordstown, LLC",OH,41.14889,-80.85162,2018,Gas_CC,962,6311142000.0,41547270.53,2469104.682,Wind,188.20813122699823,2469104.682,0.9157925126094525,0.9133234079274525,Gas_Wind,1323848651.5039985
1098,Apex Generating Station,NV,36.415999,-114.960916,2003,Gas_CC,600,2818786000.0,19243962.735,1143652.533,Wind,188.82211157821945,1143652.533,0.9169361651424525,0.9157925126094525,Gas_Wind,1324992304.0369985
1121,Newington,NH,43.1047,-70.8061,2002,Gas_CC,604,494592000.0,3536235.507,214199.966,Wind,189.2547409758716,214199.966,0.9171503651084525,0.9169361651424525,Gas_Wind,1325206504.0029986
