,name,state,lat,lon,commissioning_year,primary_fuel,capacity,generation,fuel_consumption,emissions,rep_fuel,metric,em_red,cum_red,cum_red_prev,ori_rep,cum_emission,new_capacity
234,Sioux,MO,38.915479,-90.290247,1967,Coal,1098,3014662000.0,30181257.813,3165411.165,Gas,-51.62467214578103,2136705.4069776405,0.06012331592792954,0.05798661052095191,Coal→Gas,105219689.34399997,1689.2307692307693
129,Lansing,IA,43.3359,-91.1675,1948,Coal,339,405557000.0,4329877.575,453574.457,Gas,-51.2702018687176,315184.5409476286,0.06043850046887717,0.06012331592792954,Coal→Gas,105673263.80099997,521.5384615384615
126,F B Culley,IN,37.9111,-87.3275,1955,Coal,414,1020047000.0,12318607.888,1258642.022,Gas,-50.996383600765434,910567.1060215476,0.06134906757489872,0.06043850046887717,Coal→Gas,106931905.82299997,636.9230769230769
433,Edgewater,WI,43.715142,-87.705863,1951,Coal,833,1189922000.0,12373316.499,1297712.24,Gas,-50.79746359808532,891670.165300587,0.0622407377401993,0.06134906757489872,Coal→Gas,108229618.06299996,1281.5384615384614
332,Muskogee,OK,35.76135,-95.28732,1956,Gas_SC,1889,2887174000.0,31639775.147,2623045.207,Gas,-50.106686056872235,1637842.7139137278,0.06387858045411304,0.0622407377401993,Gas_SC→Gas,110852663.26999997,2906.153846153846
268,PSEG Linden Generating Station,NJ,40.6217,-74.2072,1957,Gas_CC,2118,3409922000.0,24664883.538,1465896.209,Gas,-49.07709219022391,302314.22342180926,0.06418089467753485,0.06387858045411304,Gas_CC→Gas,112318559.47899997,3258.4615384615386
507,Tolk,TX,34.186494,-102.56999,1982,Coal,1134,2029709000.0,21336678.285,2222219.412,Gas,-48.517365588772314,1529613.2971487148,0.06571050797468356,0.06418089467753485,Coal→Gas,114540778.89099997,1744.6153846153848
498,Rockport,IN,37.9256,-87.0372,1984,Coal,2600,4358302000.0,41905763.266,4383521.255,Gas,-46.731860153171496,2896319.5844311714,0.06860682755911472,0.06571050797468356,Coal→Gas,118924300.14599997,4000.0
508,John Twitty Energy Center,MO,37.151706,-93.38804,1976,Coal,603,1828216000.0,17677672.701,1796233.656,Gas,-45.98568784623266,1172383.8426183984,0.06977921140173313,0.06860682755911472,Coal→Gas,120720533.80199997,927.6923076923076
483,Sooner,OK,36.45307,-97.05279,1979,Coal,2088,2562602000.0,26416800.709,2765181.454,Gas,-45.910831858794445,1890734.0257577577,0.07166994542749089,0.06977921140173313,Coal→Gas,123485715.25599997,3212.3076923076924
348,Shawville,PA,41.06755,-78.366228,1954,Gas_SC,632,1481276000.0,15157043.114,900764.211,Gas,-45.531894743267046,395302.1889158233,0.0720652476164067,0.07166994542749089,Gas_SC→Gas,124386479.46699996,972.3076923076924
217,Hoot Lake,MN,46.290641,-96.043252,1914,Coal,137,213468000.0,2501980.075,262407.725,Gas,-45.32647582361893,189565.14405609417,0.0722548127604628,0.0720652476164067,Coal→Gas,124648887.19199996,210.76923076923077
105,Kincaid Generation LLC,IL,39.590556,-89.496389,1967,Coal,1318,1624422000.0,16187689.842,1697765.107,Gas,-45.21930146258809,1143456.774968682,0.07339826953543149,0.0722548127604628,Coal→Gas,126346652.29899995,2027.6923076923076
860,Grays Ferry Cogeneration,PA,39.942219,-75.188069,1997,Gas_SC,192,865346000.0,12846683.748,638441.926,Gas,-43.42531077584977,343156.2810813933,0.07374142581651288,0.07339826953543149,Gas_SC→Gas,126985094.22499995,295.38461538461536
382,Newman,TX,31.983587,-106.431777,1960,Gas_CC,879,3118790000.0,29565593.574,1757096.285,Gas,-43.02884493501199,692858.492815485,0.07443428430932836,0.07374142581651288,Gas_CC→Gas,128742190.50999995,1352.3076923076924
493,Welsh,TX,33.05522,-94.839993,1977,Coal,1674,3587706000.0,38601790.456,4048551.427,Gas,-42.72636420093539,2824303.461459795,0.07725858777078816,0.07443428430932836,Coal→Gas,132790741.93699995,2575.3846153846157
906,Sabine Cogen,TX,30.0444,-93.771389,2000,Gas_CC,105,114266000.0,1585069.487,94199.018,Gas,-41.372674691921866,55207.551578164675,0.07731379532236633,0.07725858777078816,Gas_CC→Gas,132884940.95499995,161.53846153846155
162,Shawnee,KY,37.1517,-88.775,1953,Coal,1750,4089194000.0,44866116.756,4705547.174,Gas,-40.569907925054295,3310174.3549342193,0.08062396967730054,0.07731379532236633,Coal→Gas,137590488.12899995,2692.3076923076924
529,R D Green,KY,37.6461,-87.5,1979,Coal,586,1302573000.0,13717138.673,1407376.869,Gas,-40.15859186087212,962894.4211022062,0.08158686409840275,0.08062396967730054,Coal→Gas,138997864.99799994,901.5384615384615
215,Allen S King,MN,45.03,-92.7786,1958,Coal,598,894925000.0,8883284.94,931679.661,Gas,-40.05071329690092,626300.6498544188,0.08221316474825717,0.08158686409840275,Coal→Gas,139929544.65899995,920.0
294,Bethlehem Energy Center,NY,42.594196,-73.763752,1952,Gas_CC,1292,3346011000.0,34172719.047,2030841.502,Gas,-39.52263557530079,889068.1350002659,0.08310223288325744,0.08221316474825717,Gas_CC→Gas,141960386.16099995,1987.6923076923076
26,GREC,OK,36.190278,-95.2894,1981,Gas_CC,1734,2615424000.0,17736827.73,1099988.09,Gas,-38.80734580254772,207515.98915756028,0.08330974887241499,0.08310223288325744,Gas_CC→Gas,143060374.25099996,2667.6923076923076
383,Lewis Creek,TX,30.4356,-95.5214,1970,Gas_SC,542,2362997000.0,23027716.052,1368501.96,Gas,-38.530462042016794,562166.5830690004,0.08387191545548399,0.08330974887241499,Gas_SC→Gas,144428876.21099997,833.8461538461539
4,E C Gaston,AL,33.244211,-86.458056,1960,Gas_SC,2033,4159470000.0,44005747.7,3832358.702,Gas,-38.49025274924429,2413005.3087103833,0.08628492076419438,0.08387191545548399,Gas_SC→Gas,148261234.91299996,3127.692307692308
293,Greenidge Generation LLC,NY,42.6789,-76.9483,1950,Gas_SC,162,392792000.0,3849053.684,228303.061,Gas,-38.31106352641515,94268.99943518158,0.08637918976362956,0.08628492076419438,Gas_SC→Gas,148489537.97399995,249.23076923076923
518,Scherer,GA,33.0606,-83.8075,1982,Coal,3564,6455829000.0,71558364.304,7505037.866,Gas,-38.307390170853985,5302088.260005122,0.09168127802363467,0.08637918976362956,Coal→Gas,155994575.83999994,5483.076923076923
255,Fort Churchill,NV,39.1281,-119.1322,1968,Gas_SC,230,660444000.0,7254595.796,431131.175,Gas,-38.294042396715405,205765.09891872815,0.0918870431225534,0.09168127802363467,Gas_SC→Gas,156425707.01499996,353.84615384615387
530,Independence Steam Electric Station,AR,35.678442,-91.408761,1983,Coal,1800,3136187000.0,35188269.116000004,3688666.339,Gas,-37.45992292623974,2618492.0955409096,0.09450553521809431,0.0918870431225534,Coal→Gas,160114373.35399994,2769.2307692307695
510,Merom,IN,39.0694,-87.5108,1982,Coal,1080,2808884000.0,29308006.55,3007001.638,Gas,-36.33036165184096,2048514.3699689978,0.0965540495880633,0.09450553521809431,Coal→Gas,163121374.99199995,1661.5384615384614
480,Lewis & Clark,MT,47.6785,-104.15665,1958,Coal,68,256912000.0,3179862.54,345979.82,Gas,-36.300022980263186,258312.66072806824,0.09681236224879136,0.0965540495880633,Coal→Gas,163467354.81199995,104.61538461538461
373,Gallatin (TN),TN,36.3156,-86.4006,1956,Coal,1914,2765308000.0,27983225.26,2853724.553,Gas,-35.43850302833975,1910106.9062106435,0.09872246915500202,0.09681236224879136,Coal→Gas,166321079.36499995,2944.6153846153848
113,Dallman,IL,39.754803,-89.602389,1968,Coal,617,916183000.0,9252006.177,946787.427,Gas,-34.55864730717723,634154.4593564635,0.09935662361435847,0.09872246915500202,Coal→Gas,167267866.79199994,949.2307692307692
469,Nearman Creek,KS,39.1681,-94.6975,1981,Coal,671,1208375000.0,13611277.482,1423278.426,Gas,-34.49600775557205,1010939.5567170526,0.10036756317107552,0.09935662361435847,Coal→Gas,168691145.21799994,1032.3076923076924
569,Richard M Flynn,NY,40.8158,-73.064,1994,Gas_CC,170,384941000.0,4680842.066,278476.368,Gas,-34.37371457557428,147121.33609297857,0.10051468450716851,0.10036756317107552,Gas_CC→Gas,168969621.58599994,261.53846153846155
827,Indeck Olean Energy Center,NY,42.085944,-78.45425,1994,Gas_CC,90,87172000.0,748123.9500000001,44458.975,Gas,-33.25961589116249,14712.907832826659,0.10052939741500133,0.10051468450716851,Gas_CC→Gas,169014080.56099993,138.46153846153848
1134,Nacogdoches Power,TX,31.832132,-94.90064,2012,Gas_CC,1039,61763000.0,821611.453,85703.184,Solar,-32.99715552308532,85703.184,0.10061510059900133,0.10052939741500133,Gas_CC→Solar,169099783.74499992,3246.8749999999995
491,A B Brown,IN,37.9053,-87.715,1979,Coal,706,2369786000.0,25549087.069,2609644.344,Gas,-32.59569987087428,1800992.3281253264,0.10241609292712667,0.10061510059900133,Coal→Gas,171709428.08899993,1086.1538461538462
1309,Cove Point LNG Terminal,MD,38.385456,-76.409796,1978,Gas_SC,224,1458257000.0,18978570.575,1012755.91,Gas,-32.23568526966473,515148.7578295704,0.10293124168495624,0.10241609292712667,Gas_SC→Gas,172722183.99899992,344.6153846153846
90,Northside Generating Station,FL,30.4172,-81.5525,1966,Coal,1405,5080842000.0,55671482.453,4623721.522,Gas,-32.18151555470729,2889964.4968337156,0.10582120618178995,0.10293124168495624,Coal→Gas,177345905.5209999,2161.5384615384614
276,San Juan,NM,36.8006,-108.4386,1973,Coal,1848,5352045000.0,59622703.411,6249613.377,Gas,-31.562428794611165,4423312.6146940505,0.11024451879648399,0.10582120618178995,Coal→Gas,183595518.8979999,2843.076923076923
121,Michigan City,IN,41.7208,-86.9086,1950,Coal,680,1658109000.0,16260738.308,1705426.85,Gas,-31.07688483184139,1139623.361672388,0.11138414215815638,0.11024451879648399,Coal→Gas,185300945.7479999,1046.1538461538462
346,Homer City Generating Station,PA,40.512825,-79.196107,1969,Coal,2012,3413527000.0,33998054.615,3488198.994,Gas,-30.52691669471878,2323386.8591521163,0.1137075290173085,0.11138414215815638,Coal→Gas,188789144.7419999,3095.3846153846157
455,East Bend,KY,38.9036,-84.8514,1981,Coal,772,2492997000.0,26608833.796,2730062.755,Gas,-30.16381684202198,1879366.93283736,0.11558689595014587,0.1137075290173085,Coal→Gas,191519207.4969999,1187.6923076923078
543,Major Oak Power,TX,31.091925,-96.69503,1990,Coal,948,2702959000.0,28259329.438,3076585.624,Gas,-29.662758008302248,2154243.5879779323,0.1177411395381238,0.11558689595014587,Coal→Gas,194595793.1209999,1458.4615384615383
241,Thomas Hill,MO,39.5522,-92.6381,1966,Coal,1181,7266410000.0,70350121.873,7377929.471,Gas,-29.461461883371477,4898381.910725829,0.12263952144884964,0.1177411395381238,Coal→Gas,201973722.5919999,1816.923076923077
423,Mitchell (WV),WV,39.8297,-80.8153,1971,Coal,1632,3956208000.0,39052565.323,4000630.396,Gas,-27.9986987825178,2650636.9474694114,0.12529015839631905,0.12263952144884964,Coal→Gas,205974352.9879999,2510.769230769231
388,W A Parish,TX,29.4828,-95.6311,1958,Coal,4005,11731786000.0,116339094.918,11373985.015,Gas,-27.962108553471474,7370698.474059058,0.1326608568703781,0.12529015839631905,Coal→Gas,217348338.0029999,6161.538461538461
11,Escalante,NM,35.4159,-108.082,1984,Coal,257,637931000.0,6378643.973,668993.557,Gas,-26.572568196701003,451309.686330266,0.13311216655670838,0.1326608568703781,Coal→Gas,218017331.5599999,395.38461538461536
119,AES Petersburg,IN,38.5281,-87.2525,1967,Coal,2150,6925548000.0,70137795.295,7196134.229,Gas,-26.546153861294844,4832900.438591578,0.13794506699529993,0.13311216655670835,Coal→Gas,225213465.78899992,3307.6923076923076
732,Hopewell Cogeneration,VA,37.291667,-77.281111,1990,Gas_CC,399,1501401000.0,17264209.884,1025984.208,Gas,-26.350094247886485,513654.8477597713,0.1384587218430597,0.13794506699529993,Gas_CC→Gas,226239449.99699992,613.8461538461539
784,Westwood Generation LLC,PA,40.6191,-76.45,1987,Coal,36,214724000.0,3723178.783,440344.765,Gas,-26.222414802271597,367073.59390831774,0.13882579543696802,0.1384587218430597,Coal→Gas,226679794.7619999,55.38461538461539
419,Transalta Centralia Generation,WA,46.755938,-122.859764,1972,Coal,1778,5470187000.0,60929479.257,6390281.626,Gas,-26.114498100079164,4523666.773535924,0.14334946221050396,0.13882579543696802,Coal→Gas,233070076.3879999,2735.3846153846157
452,White Bluff,AR,34.4228,-92.1406,1980,Coal,1800,4195667000.0,46014977.17,4824080.41,Gas,-25.690977422057568,3392375.362586924,0.1467418375730909,0.14334946221050396,Coal→Gas,237894156.7979999,2769.2307692307695
49,Comanche (CO),CO,38.2081,-104.5747,1973,Coal,1634,4648786000.0,47269634.09,4883250.386,Gas,-25.683619255419316,3296925.641795266,0.15003876321488616,0.1467418375730909,Coal→Gas,242777407.1839999,2513.846153846154
547,J K Spruce,TX,29.309722,-98.3203,1992,Coal,1444,5671932000.0,61814937.049,6342205.970000001,Gas,-25.359759955468675,4406748.8250493305,0.1544455120399355,0.15003876321488616,Coal→Gas,249119613.1539999,2221.5384615384614
114,Marion,IL,37.619747,-88.953114,1963,Coal,422,1000046000.0,12859348.206,1356548.317,Gas,-24.423485222128836,1015298.4261375323,0.15546081046607305,0.1544455120399355,Coal→Gas,250476161.4709999,649.2307692307692
325,W H Sammis,OH,40.5317,-80.6319,1959,Coal,2464,5476431000.0,53871683.463,5650061.447,Gas,-24.382365046338883,3781315.9282280286,0.15924212639430105,0.15546081046607305,Coal→Gas,256126222.9179999,3790.7692307692305
537,Sikeston Power Station,MO,36.8791,-89.6209,1981,Coal,261,1783184000.0,16880136.51,1770392.745,Gas,-24.116081980676014,1161909.3898466388,0.16040403578414772,0.15924212639430105,Coal→Gas,257896615.6629999,401.53846153846155
504,San Miguel,TX,28.7044,-98.4775,1982,Coal,410,2610918000.0,29608943.004,3223528.661,Gas,-23.7624956193356,2332594.1614361275,0.16273662994558385,0.16040403578414772,Coal→Gas,261120144.3239999,630.7692307692307
313,R M Heskett,ND,46.8669,-100.8836,1954,Coal,203,459560000.0,5172104.727,561996.822,Gas,-23.486736270555625,405179.2357642113,0.16314180918134805,0.16273662994558385,Coal→Gas,261682141.1459999,312.3076923076923
440,Genoa,WI,43.5589,-91.2325,1969,Coal,345,1006246000.0,10542454.298,1105690.912,Gas,-23.343013979861492,762325.3691341772,0.16390413455048225,0.16314180918134805,Coal→Gas,262787832.0579999,530.7692307692308
500,Coleto Creek,TX,28.7128,-97.214167,1980,Coal,622,2705523000.0,28661161.895,3005980.887,Gas,-23.24620784032092,2082763.926504287,0.16598689847698653,0.16390413455048225,Coal→Gas,265793812.9449999,956.9230769230769
535,Warrick,IN,37.915,-87.3328,1960,Coal,821,5239879000.0,57585408.857,5908255.332,Gas,-23.032361766326453,4120229.444308298,0.17010712792129484,0.16598689847698653,Coal→Gas,271702068.2769999,1263.0769230769229
32,Limestone,TX,31.4219,-96.2525,1985,Coal,1849,6332172000.0,63944990.991,6702640.393999999,Gas,-23.00809562809031,4541886.784743652,0.17464901470603847,0.17010712792129482,Coal→Gas,278404708.6709999,2844.6153846153843
1026,Washington County Power LLC,GA,33.092239,-82.979992,2003,Gas_SC,792,117409000.0,1186052.13,70485.607,Solar,-22.93562607228474,70485.607,0.17471950031303846,0.17464901470603847,Gas_SC→Solar,278475194.2779999,2474.9999999999995
244,Lon Wright,NE,41.4281,-96.4623,1957,Coal,211,327347000.0,3305806.129,340384.907,Gas,-22.88566651015068,228682.9172673715,0.17494818323030584,0.17471950031303846,Coal→Gas,278815579.1849999,324.6153846153846
232,Labadie,MO,38.562244,-90.837686,1970,Coal,2388,17359426000.0,163826168.915,17182089.668,Gas,-22.76892595648991,11258459.927033003,0.18620664315733887,0.17494818323030584,Coal→Gas,295997668.85299987,3673.846153846154
445,John P Madgett,WI,44.303583,-91.912647,1979,Coal,387,1566399000.0,17609570.054,1846887.813,Gas,-22.410686369490012,1312378.9126123395,0.18751902206995122,0.18620664315733887,Coal→Gas,297844556.6659999,595.3846153846154
514,Winyah,SC,33.33184,-79.357236,1975,Coal,1260,2631016000.0,26210305.23,2689178.031,Gas,-22.14650087319194,1791385.406603316,0.1893104074765545,0.18751902206995122,Coal→Gas,300533734.6969999,1938.4615384615383
1067,Bayou Cove Peaking Power,LA,30.2825,-92.5997,2002,Gas_SC,416,59126000.0,715655.956,42529.793,Solar,-22.098312565875105,42529.793,0.18935293726955452,0.1893104074765545,Gas_SC→Solar,300576264.4899999,1300.0
1147,Valencia Energy Facility,NM,34.611549,-106.732234,2008,Gas_SC,654,75511000.0,815940.523,48490.342,Solar,-21.90750767715105,48490.342,0.18940142761155454,0.18935293726955452,Gas_SC→Solar,300624754.8319999,2043.7499999999998
597,Essex,MO,36.868206,-89.840173,1999,Gas_SC,229,91668000.0,1062467.131,63140.718,Gas,-21.818161715980395,31860.461896200093,0.18943328807345075,0.18940142761155454,Gas_SC→Gas,300687895.5499999,352.3076923076923
431,South Oak Creek,WI,42.8457,-87.8294,1959,Coal,1258,3381674000.0,33900439.978,3553613.478,Gas,-21.726895449087177,2399670.6759364507,0.19183295874938722,0.18943328807345075,Coal→Gas,304241509.0279999,1935.3846153846152
138,Muscatine Plant #1,IA,41.3917,-91.0569,1958,Coal,293,811937000.0,9568391.947,1003529.785,Gas,-21.630203701401115,726469.1171535216,0.19255942786654073,0.19183295874938722,Coal→Gas,305245038.8129999,450.7692307692308
207,Erickson Station,MI,42.692222,-84.657222,1973,Coal,154,616427000.0,7461886.34,782601.455,Gas,-21.56927012878808,572255.4844399674,0.1931316833509807,0.19255942786654073,Coal→Gas,306027640.2679999,236.9230769230769
115,Clifty Creek,IN,38.7378,-85.4206,1955,Coal,1302,4881738000.0,48939578.429,5021194.772,Gas,-21.33556665811864,3355378.8398137195,0.1964870621907944,0.1931316833509807,Coal→Gas,311048835.0399999,2003.076923076923
240,New Madrid,MO,36.5147,-89.5617,1972,Coal,1300,6524903000.0,59087591.284,6197073.609999999,Gas,-20.890940717674294,3970553.593282581,0.20045761578407698,0.1964870621907944,Coal→Gas,317245908.6499999,2000.0
1133,Choctaw County,MS,33.2881,-89.4201,2003,Gas_CC,899,3511191000.0,37344958.965,2219356.867,Gas,-20.73919135874566,1021218.4358205558,0.20147883421989754,0.20045761578407698,Gas_CC→Gas,319465265.5169999,1383.0769230769229
837,Birchwood Power,VA,38.2667,-77.3147,1996,Coal,258,99801000.0,1058633.744,108615.784,Gas,-20.6003281604481,74560.27019566987,0.2015533944900932,0.20147883421989754,Coal→Gas,319573881.3009999,396.92307692307696
225,Moselle,MS,31.528,-89.3004,1970,Gas_CC,509,1882630000.0,15859938.67,942495.124,Gas,-20.534154245146663,300077.39318121015,0.2018534718832744,0.2015533944900932,Gas_CC→Gas,320516376.4249999,783.0769230769231
53,McWilliams,AL,31.400255,-86.476449,1954,Gas_CC,653,2879239000.0,29887417.483,1776162.766,Gas,-20.42727804767515,793667.9662438284,0.20264713984951824,0.2018534718832744,Gas_CC→Gas,322292539.19099987,1004.6153846153846
580,Interstate,IL,39.8233,-89.5891,1997,Gas_SC,138,28619000.0,357420.039,21265.749,Wind,-20.362235280474756,21265.749,0.20266840559851826,0.20264713984951824,Gas_SC→Wind,322313804.9399999,265.3846153846154
693,North Valmy,NV,40.881317,-117.151605,1981,Coal,566,1085346000.0,10399050.569,1090649.724,Gas,-20.3184600137062,720292.5563816945,0.20338869815489996,0.20266840559851826,Coal→Gas,323404454.66399986,870.7692307692307
424,Mt Storm,WV,39.2008,-79.2636,1965,Coal,1680,5067481000.0,50102368.115,5140495.682,Gas,-20.27025324416656,3411297.8869009465,0.2067999960418009,0.20338869815489996,Coal→Gas,328544950.34599984,2584.6153846153848
655,Lordsburg Generating,NM,32.35051,-108.69799,2002,Gas_SC,88,16044000.0,131111.812,7792.312,Solar,-19.628736471563467,7792.312,0.20680778835380093,0.2067999960418009,Gas_SC→Solar,328552742.6579998,275.0
728,Ebensburg Power,PA,40.455,-78.7472,1990,Coal,57,338299000.0,4743554.563,517889.946,Gas,-18.334229074365638,402450.75937370287,0.20721023911317463,0.20680778835380093,Coal→Gas,329070632.6039998,87.69230769230768
